eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.42,-0.7599999904632568,81.22,-1.5499999523162842,1680.0,0.005441154818981886,0.0672403946518898,2.627854108810425,-0.010757457464933395,0.0717451199889183,0.6113990843296051,11.0,2816.0,109.20838804799132,180224.0
77.59,-0.9100000262260437,78.72,-0.8899999856948853,1711.0,0.006300447508692741,0.07586669921875,2.6111466884613037,-0.011912903748452663,0.0647011324763298,0.6302447319030762,12.0,3072.0,118.78095326409675,196608.0
85.0,-0.3499999940395355,78.48,-0.6700000166893005,1716.0,0.007652720436453819,0.1013997420668602,2.6070659160614014,-0.012781254015862942,0.05805481970310211,0.681452602148056,13.0,3328.0,128.3286545269657,212992.0
79.5,-0.30000001192092896,79.84,-0.550000011920929,1710.0,0.008188916370272636,0.10516357421875,2.594736099243164,-0.0137607017531991,0.06745661795139313,0.6708897948265076,14.0,3584.0,137.90894181118347,229376.0
80.54,-0.10999999940395355,80.78,-0.3199999928474426,1687.0,0.008426543325185776,0.1126302108168602,2.5913612842559814,-0.013130771927535534,0.059299781918525696,0.6793490052223206,15.0,3840.0,147.6178828580305,245760.0
80.73,-0.05999999865889549,78.78,-0.09000000357627869,1662.0,0.009529740549623966,0.1265665739774704,2.5721683502197266,-0.01158065628260374,0.050011906772851944,0.745856374502182,16.0,4096.0,157.47477438813075,262144.0
82.16,0.28999999165534973,77.82,-0.6700000166893005,1694.0,0.00946046132594347,0.12493896484375,2.554192304611206,-0.016438715159893036,0.05126228556036949,0.6817320883274078,17.0,4352.0,167.14421053999104,278528.0
83.72,0.5199999809265137,73.11,-0.07999999821186066,1677.0,0.01116454228758812,0.148193359375,2.5274431705474854,-0.016704285517334938,0.050494950264692307,0.7705112993717194,18.0,4608.0,176.90972525812685,294912.0
82.16,1.2799999713897705,79.57,0.20000000298023224,1672.0,0.011003966443240643,0.1512247771024704,2.535888910293579,-0.015659714117646217,0.03846490755677223,0.7560644447803497,19.0,4864.0,186.70648221718147,311296.0
80.56,0.7599999904632568,76.82,0.20000000298023224,1706.0,0.012254933826625347,0.1656494140625,2.535367965698242,-0.0164641086012125,0.046173062175512314,0.7559016197919846,20.0,5120.0,196.30829467601143,327680.0
86.25,0.5299999713897705,84.79,0.5099999904632568,1682.0,0.010855439119040966,0.1489461213350296,2.5308120250701904,-0.0186843853443861,0.049515653401613235,0.7030966579914093,21.0,5376.0,206.0455142131541,344064.0
87.56,1.149999976158142,81.88,0.4300000071525574,1673.0,0.011602510698139668,0.1526285856962204,2.492912530899048,-0.0183862317353487,0.05014364793896675,0.7440543472766876,22.0,5632.0,215.84012833517045,360448.0
86.03,1.100000023841858,79.31,0.5699999928474426,1697.0,0.013561096042394638,0.1773478239774704,2.47092604637146,-0.018234161660075188,0.04000905901193619,0.798732653260231,23.0,5888.0,225.4927214391064,376832.0
90.83,1.8300000429153442,78.83,0.8399999737739563,1706.0,0.012204669415950775,0.15924072265625,2.480095624923706,-0.015199842862784863,0.042173832654953,0.7838201820850372,24.0,6144.0,235.09410308813676,393216.0
92.16,1.4900000095367432,79.02,0.7300000190734863,1707.0,0.013274941593408585,0.1780598908662796,2.479017496109009,-0.020192967727780342,0.045313287526369095,0.742532342672348,25.0,6400.0,244.68973950203508,409600.0
83.15,1.4700000286102295,83.51,0.6899999976158142,1665.0,0.013606646098196507,0.1775309294462204,2.4961867332458496,-0.02365589328110218,0.03496268019080162,0.8058730512857437,26.0,6656.0,254.5296641360037,425984.0
