eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
412.17,27.270000457763672,402.1,25.719999313354492,1508.0,0.006672849878668785,0.0828857421875,1.9272047281265259,-0.011884767562150955,0.31163474917411804,0.8437936007976532,372.0,95232.0,4281.955779904965,6094848.0
409.55,26.690000534057617,396.94,25.15999984741211,1498.0,0.006213733460754156,0.0696207657456398,1.9021453857421875,-0.012580465525388718,0.3290877938270569,0.8738099783658981,373.0,95488.0,4292.8905929829925,6111232.0
406.12,25.510000228881836,396.31,25.350000381469727,1492.0,0.0061828200705349445,0.0720011368393898,1.9025262594223022,-0.012408480048179626,0.3366965055465698,0.8454567342996597,374.0,95744.0,4303.869725447847,6127616.0
409.38,25.3799991607666,405.24,26.100000381469727,1452.0,0.006226943805813789,0.0739339217543602,1.946651577949524,-0.013675772584974766,0.3513449728488922,0.8453901559114456,375.0,96000.0,4315.1509595718235,6144000.0
412.95,26.510000228881836,408.77,26.739999771118164,1510.0,0.005797368008643389,0.06805419921875,1.903325080871582,-0.015631288290023804,0.26302117109298706,0.8844615295529366,376.0,96256.0,4325.998052606825,6160384.0
410.79,25.780000686645508,417.19,27.290000915527344,1498.0,0.0060436297208070755,0.07037353515625,1.9157910346984863,-0.012671560980379581,0.4394683539867401,0.8460479378700256,377.0,96512.0,4336.932532942854,6176768.0
411.3,25.700000762939453,409.71,26.510000228881836,1475.0,0.006358167622238398,0.0762532576918602,1.9323104619979858,-0.014277186244726181,0.35398420691490173,0.8497881889343262,378.0,96768.0,4348.039088452002,6193152.0
412.55,26.549999237060547,408.85,26.170000076293945,1515.0,0.0066817644983530045,0.0833536759018898,1.9231497049331665,-0.016328690573573112,0.22071659564971924,0.8972404450178146,379.0,97024.0,4358.853046786971,6209536.0
414.54,27.31999969482422,402.26,25.110000610351562,1531.0,0.00673977704718709,0.0802001953125,1.9238234758377075,-0.013580265454947948,0.3244476020336151,0.8472426384687424,380.0,97280.0,4369.552927006967,6225920.0
414.72,26.989999771118164,405.13,25.540000915527344,1518.0,0.006385688204318285,0.0773111954331398,1.9143667221069336,-0.013644185848534107,0.32985350489616394,0.8745041489601135,381.0,97536.0,4380.347007066011,6242304.0
414.19,26.540000915527344,403.85,25.389999389648438,1524.0,0.006284311879426241,0.0753580704331398,1.892605185508728,-0.013773568905889988,0.29233449697494507,0.8772842958569527,382.0,97792.0,4391.098750684876,6258688.0
411.75,26.420000076293945,408.24,25.219999313354492,1513.0,0.005842901300638914,0.06915283203125,1.9059863090515137,-0.012770022265613079,0.352149099111557,0.8690692186355591,383.0,98048.0,4401.926583135966,6275072.0
407.51,26.510000228881836,410.62,24.959999084472656,1524.0,0.006276871543377638,0.07318115234375,1.8823431730270386,-0.013736010529100895,0.3592331111431122,0.8494799733161926,384.0,98304.0,4412.67513544485,6291456.0
411.9,26.860000610351562,410.25,25.190000534057617,1506.0,0.006072910502552986,0.0716959610581398,1.8856244087219238,-0.014911424368619919,0.3017370402812958,0.8976215645670891,385.0,98560.0,4423.549257925944,6307840.0
406.98,26.690000534057617,406.22,25.09000015258789,1514.0,0.006787959486246109,0.0783894881606102,1.8930028676986694,-0.012747549451887608,0.4413338005542755,0.8543898910284042,386.0,98816.0,4434.366570837796,6324224.0
406.89,27.15999984741211,401.37,23.90999984741211,1486.0,0.007271398324519396,0.0883992537856102,1.8859912157058716,-0.015016085468232632,0.29114529490470886,0.8751886710524559,387.0,99072.0,4445.387736203847,6340608.0
406.0,26.389999389648438,398.28,24.420000076293945,1491.0,0.00851333886384964,0.08013916015625,1.8942431211471558,-0.014246960170567036,0.3425895869731903,0.8813545033335686,388.0,99328.0,4456.377496751957,6356992.0
411.09,26.68000030517578,402.07,25.520000457763672,1433.0,0.009292925707995892,0.1056925430893898,1.8720275163650513,-0.010826107114553452,0.5473571419715881,0.7936919629573822,389.0,99584.0,4467.805111846887,6373376.0
410.18,25.479999542236328,406.7,26.239999771118164,1489.0,0.0069455415941774845,0.0811971053481102,1.884543538093567,-0.013790026307106018,0.37819933891296387,0.8527452796697617,390.0,99840.0,4478.809518844821,6389760.0
412.25,26.700000762939453,398.11,25.309999465942383,1520.0,0.0064575932919979095,0.0777791365981102,1.8733960390090942,-0.013649147935211658,0.3081115186214447,0.8829855844378471,391.0,100096.0,4489.587241875008,6406144.0
404.34,26.229999542236328,391.8,24.860000610351562,1507.0,0.007794501725584269,0.0975545272231102,1.8474291563034058,-0.013167545199394226,0.45818257331848145,0.8048920035362244,392.0,100352.0,4500.457980536856,6422528.0
405.94,25.75,392.41,24.440000534057617,1529.0,0.007730710785835981,0.0966796875,1.838159203529358,-0.013433459214866161,0.35928162932395935,0.878646656870842,393.0,100608.0,4511.173507719999,6438912.0
407.24,25.969999313354492,394.63,24.540000915527344,1507.0,0.007124988362193108,0.08929443359375,1.8623437881469727,-0.015203800052404404,0.34494853019714355,0.8811879605054855,394.0,100864.0,4522.040990066016,6455296.0
406.17,25.670000076293945,393.35,24.299999237060547,1518.0,0.007813312113285065,0.0935872420668602,1.851251244544983,-0.012691483832895756,0.5203042030334473,0.8158053159713745,395.0,101120.0,4532.835265883943,6471680.0
404.45,25.959999084472656,405.51,25.809999465942383,1485.0,0.007348377723246813,0.0982259139418602,1.8535245656967163,-0.014074820093810558,0.2875719368457794,0.8906605243682861,396.0,101376.0,4543.86902791285,6488064.0
399.75,25.739999771118164,405.55,25.8700008392334,1486.0,0.008899222128093243,0.1148681640625,1.8305007219314575,-0.010700994171202183,0.5106568932533264,0.7876918166875839,397.0,101632.0,4554.890474232845,6504448.0
400.62,25.3799991607666,393.25,24.09000015258789,1492.0,0.007755354046821594,0.0904134139418602,1.8196330070495605,-0.01158709917217493,0.4549623727798462,0.8388744592666626,398.0,101888.0,4565.870340246009,6520832.0
403.53,25.18000030517578,381.3,23.170000076293945,1517.0,0.007232744712382555,0.0920003280043602,1.8344556093215942,-0.014496359042823315,0.37092697620391846,0.8724344223737717,399.0,102144.0,4576.669716243865,6537216.0
399.21,25.059999465942383,380.04,23.209999084472656,1510.0,0.007104229647666216,0.0850626602768898,1.7953351736068726,-0.011963832192122936,0.5962631106376648,0.7838220596313477,400.0,102400.0,4587.5204456159845,6553600.0
