eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
80.44,0.7699999809265137,83.29,0.33000001311302185,1347.0,0.012758176773786545,0.166748046875,2.48590350151062,-0.019359217956662178,0.04453567788004875,0.4721623659133911,25.0,6400.0,282.57516079908237,409600.0
81.31,0.6499999761581421,83.23,0.5799999833106995,1549.0,0.013896056450903416,0.1871541291475296,2.4646430015563965,-0.01772424764931202,0.052874449640512466,0.49734026193618774,26.0,6656.0,293.15186772006564,425984.0
81.96,1.1699999570846558,81.83,0.949999988079071,1359.0,0.013353720307350159,0.1827799528837204,2.472956895828247,-0.017673935741186142,0.04283977672457695,0.5041242837905884,27.0,6912.0,305.20112022408284,442368.0
82.9,1.0499999523162842,83.97,0.8899999856948853,1239.0,0.014102522283792496,0.1731160432100296,2.4791204929351807,-0.020727241411805153,0.04593425989151001,0.5720233023166656,28.0,7168.0,318.42449527117424,458752.0
83.31,1.2599999904632568,86.09,1.0099999904632568,1621.0,0.014050210826098919,0.18218994140625,2.491610050201416,-0.01953037828207016,0.038363467901945114,0.5890801250934601,29.0,7424.0,328.5331668420695,475136.0
87.19,1.600000023841858,84.25,1.2899999618530273,1406.0,0.01791970618069172,0.2286173552274704,2.4729878902435303,-0.013086244463920593,0.04980994388461113,0.6668518483638763,30.0,7680.0,340.1809328480158,491520.0
92.76,1.6799999475479126,88.34,1.0499999523162842,1259.0,0.014862331561744213,0.1923014372587204,2.493997097015381,-0.024267448112368584,0.043868109583854675,0.631487101316452,31.0,7936.0,353.1927408671472,507904.0
87.83,1.8899999856948853,80.33,0.949999988079071,1530.0,0.014237274415791035,0.1881306916475296,2.469597816467285,-0.02650701068341732,0.04311308637261391,0.6759122610092163,32.0,8192.0,363.89811742911115,524288.0
96.0,1.25,93.72,1.649999976158142,1451.0,0.01530875638127327,0.19989013671875,2.4663004875183105,-0.024570679292082787,0.06366889178752899,0.646621972322464,33.0,8448.0,375.19078504899517,540672.0
91.15,1.809999942779541,101.51,1.3200000524520874,1290.0,0.014299608767032623,0.18572998046875,2.4553332328796387,-0.027264030650258064,0.05868923291563988,0.6491613686084747,34.0,8704.0,387.8861139160581,557056.0
106.96,1.9500000476837158,97.72,2.109999895095825,1455.0,0.01308248657733202,0.1722005158662796,2.4331750869750977,-0.025544926524162292,0.05953597649931908,0.719727635383606,35.0,8960.0,399.14619035599753,573440.0
97.7,1.8700000047683716,100.73,1.7300000190734863,1473.0,0.017607038840651512,0.2267049103975296,2.4277923107147217,-0.024977607652544975,0.04930075630545616,0.7685117721557617,36.0,9216.0,410.26286751101725,589824.0
106.03,2.6500000953674316,112.6,2.069999933242798,1324.0,0.01698404736816883,0.2157389372587204,2.4371211528778076,-0.02355659008026123,0.04760942980647087,0.7100121080875397,37.0,9472.0,422.63074257900007,606208.0
99.86,2.7100000381469727,104.88,1.9299999475479126,1249.0,0.013741105794906616,0.1897176057100296,2.4217922687530518,-0.01783277839422226,0.06782437115907669,0.7218794822692871,38.0,9728.0,435.74652069900185,622592.0
110.9,2.309999942779541,112.12,2.309999942779541,1651.0,0.015412859618663788,0.2017008513212204,2.384065866470337,-0.019197387620806694,0.08196558803319931,0.6817127764225006,39.0,9984.0,445.66662476118654,638976.0
116.28,2.8399999141693115,108.17,2.2699999809265137,1380.0,0.01815333589911461,0.2192789763212204,2.37927508354187,-0.024794870987534523,0.051440849900245667,0.7578295469284058,40.0,10240.0,457.5398057929706,655360.0
109.69,2.549999952316284,109.07,1.840000033378601,1251.0,0.016086889430880547,0.21484375,2.377988815307617,-0.021685294806957245,0.09137517958879471,0.6613723635673523,41.0,10496.0,470.62786930799484,671744.0
120.48,2.740000009536743,111.23,2.2799999713897705,1571.0,0.018644005060195923,0.22406005859375,2.368346929550171,-0.029860010370612144,0.05585874617099762,0.7296838760375977,42.0,10752.0,481.05724214203656,688128.0
109.06,2.6500000953674316,115.67,2.799999952316284,1421.0,0.01857743412256241,0.228515625,2.3824779987335205,-0.018613772466778755,0.0843082070350647,0.6367220282554626,43.0,11008.0,492.5878387640696,704512.0
122.98,3.390000104904175,125.61,2.9700000286102295,1250.0,0.013570841401815414,0.1828816682100296,2.3993799686431885,-0.020322004333138466,0.0777900218963623,0.6770630180835724,44.0,11264.0,505.6913619940169,720896.0
115.74,2.569999933242798,121.79,3.2799999713897705,1490.0,0.017267724499106407,0.2238972932100296,2.3931498527526855,-0.02469809353351593,0.07143911719322205,0.7114029228687286,45.0,11520.0,516.6833547411952,737280.0
137.18,3.2100000381469727,128.58,2.690000057220459,1433.0,0.01719791255891323,0.2120361328125,2.371093988418579,-0.025541873648762703,0.08352985233068466,0.6760927140712738,46.0,11776.0,528.1129183911253,753664.0
138.2,3.069999933242798,139.5,3.369999885559082,1330.0,0.013570635579526424,0.1788330078125,2.3529000282287598,-0.015445359982550144,0.1287674754858017,0.6652704775333405,47.0,12032.0,540.4259087441023,770048.0
142.82,3.2799999713897705,145.0,3.5299999713897705,1240.0,0.01666402630507946,0.2174072265625,2.370123863220215,-0.02832864783704281,0.05537000298500061,0.7916496992111206,48.0,12288.0,553.6367080470081,786432.0
151.61,4.519999980926514,158.45,3.930000066757202,1622.0,0.017236754298210144,0.222900390625,2.333428144454956,-0.021797364577651024,0.13807404041290283,0.6244414448738098,49.0,12544.0,563.7337260299828,802816.0
156.99,4.360000133514404,168.66,4.519999980926514,1379.0,0.01674838736653328,0.212646484375,2.3205902576446533,-0.018809141591191292,0.1702543944120407,0.61127769947052,50.0,12800.0,575.6137117301114,819200.0
154.16,5.010000228881836,158.74,4.21999979019165,1263.0,0.01675318367779255,0.2184041291475296,2.314258337020874,-0.015040621161460876,0.1524263173341751,0.6709047853946686,51.0,13056.0,588.5781511890236,835584.0
168.65,4.699999809265137,162.81,4.039999961853027,1565.0,0.01941426284611225,0.2402140349149704,2.315185070037842,-0.025380240753293037,0.10204946994781494,0.7409773468971252,52.0,13312.0,599.0456321891397,851968.0
197.74,5.989999771118164,180.66,5.570000171661377,1428.0,0.015452711842954159,0.1985677033662796,2.2901930809020996,-0.022292135283350945,0.1512334793806076,0.6924194693565369,53.0,13568.0,610.5163962170482,868352.0
211.91,6.909999847412109,186.35,5.340000152587891,1294.0,0.014741573482751846,0.1890055388212204,2.302865505218506,-0.019214829429984093,0.23304009437561035,0.6652300953865051,54.0,13824.0,623.1783291941974,884736.0
195.1,5.800000190734863,188.17,6.159999847412109,1371.0,0.014313864521682262,0.1883341521024704,2.322397232055664,-0.01968718133866787,0.16730159521102905,0.7238624691963196,55.0,14080.0,635.1295012561604,901120.0
200.61,6.480000019073486,175.08,5.260000228881836,1551.0,0.017677145078778267,0.2253011018037796,2.2990221977233887,-0.020845266059041023,0.17914403975009918,0.7444187104701996,56.0,14336.0,645.6917931491043,917504.0
202.77,6.150000095367432,223.64,7.639999866485596,1346.0,0.015701962634921074,0.1993815153837204,2.3157060146331787,-0.02443060837686062,0.17083775997161865,0.7675985842943192,57.0,14592.0,657.8583497451618,933888.0
209.81,8.34000015258789,219.09,7.760000228881836,1246.0,0.014730012975633144,0.1940104216337204,2.3221395015716553,-0.019101670011878014,0.2190714329481125,0.7574843466281891,58.0,14848.0,671.0039280380588,950272.0
220.19,9.220000267028809,216.23,7.650000095367432,1507.0,0.01588173769414425,0.2088216096162796,2.299884796142578,-0.017940739169716835,0.25866666436195374,0.8004632145166397,59.0,15104.0,681.873505840078,966656.0
223.58,9.380000114440918,197.22,6.71999979019165,1434.0,0.01367462519556284,0.17388916015625,2.3094422817230225,-0.02462085336446762,0.18102054297924042,0.8011737912893295,60.0,15360.0,693.2982269180939,983040.0
225.3,8.729999542236328,216.88,7.860000133514404,1315.0,0.01419896725565195,0.17987060546875,2.299511194229126,-0.021930566057562828,0.21879319846630096,0.8061831891536713,61.0,15616.0,705.7587447701953,999424.0
219.72,8.619999885559082,211.73,7.710000038146973,1239.0,0.01399723906069994,0.1784871369600296,2.287526845932007,-0.016317041590809822,0.24133168160915375,0.8151407986879349,62.0,15872.0,718.9815254881978,1015808.0
228.18,8.470000267028809,242.86,9.130000114440918,1632.0,0.014925953932106495,0.1920572966337204,2.228334426879883,-0.01723264902830124,0.229483962059021,0.8098366558551788,63.0,16128.0,729.0166940141935,1032192.0
253.88,10.260000228881836,256.08,9.760000228881836,1388.0,0.015556193888187408,0.1961466521024704,2.2456798553466797,-0.02254609204828739,0.24107716977596283,0.8066387921571732,64.0,16384.0,740.8203295110725,1048576.0
258.36,9.680000305175781,267.49,10.760000228881836,1264.0,0.019180506467819214,0.2320963591337204,2.2256109714508057,-0.019207634031772614,0.22232836484909058,0.8074483573436737,65.0,16640.0,753.7735198771115,1064960.0
279.15,12.779999732971191,278.67,11.520000457763672,1496.0,0.014435146935284138,0.1836751252412796,2.2180652618408203,-0.019755711778998375,0.30455049872398376,0.8352380841970444,66.0,16896.0,764.720929026138,1081344.0
271.16,12.779999732971191,280.5,11.460000038146973,1450.0,0.0113500552251935,0.1434529572725296,2.2094006538391113,-0.02439512498676777,0.25042954087257385,0.8040525913238525,67.0,17152.0,776.0215657050721,1097728.0
281.73,13.819999694824219,282.04,12.260000228881836,1340.0,0.012193571776151657,0.1605021208524704,2.209177255630493,-0.019548308104276657,0.31611892580986023,0.8418272584676743,68.0,17408.0,788.2489378501195,1114112.0
254.07,11.420000076293945,295.48,14.15999984741211,1247.0,0.016182899475097656,0.2020060271024704,2.2204091548919678,-0.02249215543270111,0.26795145869255066,0.8082028329372406,69.0,17664.0,801.3862221941818,1130496.0
267.61,12.109999656677246,303.24,14.65999984741211,1636.0,0.01621653512120247,0.2012532502412796,2.22749924659729,-0.02258642204105854,0.25303274393081665,0.8524639457464218,70.0,17920.0,811.3971643180121,1146880.0
266.3,12.149999618530273,280.93,12.449999809265137,1369.0,0.013673570938408375,0.1782429963350296,2.247455358505249,-0.02244892716407776,0.29185375571250916,0.8146296590566635,71.0,18176.0,823.3637719301041,1163264.0
278.58,11.829999923706055,285.38,11.75,1242.0,0.01394448522478342,0.1793009489774704,2.2390410900115967,-0.02642580308020115,0.2642534375190735,0.8286229521036148,72.0,18432.0,836.5524972090498,1179648.0
266.64,10.800000190734863,284.79,12.199999809265137,1507.0,0.017324768006801605,0.2100423127412796,2.271085262298584,-0.026254020631313324,0.2585490047931671,0.7976765483617783,73.0,18688.0,847.4252673650626,1196032.0
290.55,13.729999542236328,291.66,14.5600004196167,1438.0,0.015834862366318703,0.2037556916475296,2.2295165061950684,-0.022142251953482628,0.31849807500839233,0.8558979779481888,74.0,18944.0,858.8144243680872,1212416.0
314.71,16.0,286.08,13.109999656677246,1295.0,0.014213367365300655,0.1868693083524704,2.2142436504364014,-0.021442607045173645,0.33887240290641785,0.8393654972314835,75.0,19200.0,871.4605946030933,1228800.0
298.85,14.34000015258789,274.85,11.359999656677246,1335.0,0.010537180118262768,0.1358642578125,2.2159454822540283,-0.025392211973667145,0.30376148223876953,0.8352834731340408,76.0,19456.0,883.7261412399821,1245184.0
277.26,13.350000381469727,307.09,14.380000114440918,1540.0,0.01273469626903534,0.1680094450712204,2.225472927093506,-0.020587431266903877,0.3639148771762848,0.8138698637485504,77.0,19712.0,894.36465391214,1261568.0
301.65,16.1299991607666,301.83,15.529999732971191,1355.0,0.014623366296291351,0.197998046875,2.1762821674346924,-0.01730918511748314,0.3504873216152191,0.8610392212867737,78.0,19968.0,906.4529655519873,1277952.0
302.76,15.729999542236328,281.46,12.84000015258789,1301.0,0.01107125822454691,0.14581298828125,2.1788880825042725,-0.02330111712217331,0.33479586243629456,0.8264325261116028,79.0,20224.0,919.0395224220119,1294336.0
298.84,15.119999885559082,292.21,12.5600004196167,1419.0,0.014185694046318531,0.1807657927274704,2.1649816036224365,-0.021082334220409393,0.3716728687286377,0.8506708741188049,80.0,20480.0,930.5835070861503,1310720.0
300.15,15.380000114440918,307.56,14.789999961853027,1507.0,0.010221309959888458,0.1336262971162796,2.199406862258911,-0.01864658296108246,0.3396555483341217,0.8363002091646194,81.0,20736.0,941.456296622986,1327104.0
278.25,13.289999961853027,305.65,15.680000305175781,1361.0,0.010776401497423649,0.1339314728975296,2.2160110473632812,-0.019512008875608444,0.3118792176246643,0.8321578353643417,82.0,20992.0,953.4899045571219,1343488.0
297.68,14.6899995803833,286.15,14.40999984741211,1237.0,0.013293474912643433,0.1767171174287796,2.186040163040161,-0.024746159091591835,0.335170716047287,0.8371011465787888,83.0,21248.0,966.7363795721903,1359872.0
314.73,14.770000457763672,287.94,14.800000190734863,1626.0,0.014188052155077457,0.172607421875,2.1860711574554443,-0.02512216567993164,0.32720398902893066,0.8157511353492737,84.0,21504.0,976.8119722520933,1376256.0
311.93,14.6899995803833,305.28,14.380000114440918,1383.0,0.017078379169106483,0.2078450471162796,2.2098958492279053,-0.02532297931611538,0.27638986706733704,0.8266768753528595,85.0,21760.0,988.6551103470847,1392640.0
335.54,17.489999771118164,323.49,15.289999961853027,1303.0,0.017803682014346123,0.2171630859375,2.1740758419036865,-0.017876803874969482,0.3031521439552307,0.8512433022260666,86.0,22016.0,1001.2269602890592,1409024.0
336.83,17.780000686645508,328.06,15.760000228881836,1357.0,0.01405011024326086,0.1844685822725296,2.1711084842681885,-0.02246272750198841,0.3688528835773468,0.8131371587514877,87.0,22272.0,1013.2935791700147,1425408.0
315.92,15.479999542236328,306.77,14.949999809265137,1535.0,0.015488614328205585,0.1993408203125,2.1659255027770996,-0.023427225649356842,0.3121722340583801,0.8314829468727112,88.0,22528.0,1023.9643356450833,1441792.0
322.58,16.100000381469727,297.5,14.880000114440918,1384.0,0.012447540648281574,0.1572469025850296,2.1172540187835693,-0.02334129810333252,0.33059096336364746,0.8431676477193832,89.0,22784.0,1035.7993671949953,1458176.0
334.01,16.760000228881836,296.99,15.380000114440918,1235.0,0.012790474109351635,0.16748046875,2.1510250568389893,-0.022306112572550774,0.38760408759117126,0.7976244539022446,90.0,23040.0,1049.0567496810108,1474560.0
302.68,14.59000015258789,313.8,16.950000762939453,1598.0,0.017519840970635414,0.2002156525850296,2.1265342235565186,-0.023804152384400368,0.30973684787750244,0.8197814077138901,91.0,23296.0,1059.308351175161,1490944.0
296.85,15.399999618530273,329.1,18.18000030517578,1374.0,0.014223244041204453,0.1880289763212204,2.1221237182617188,-0.018934382125735283,0.30881279706954956,0.851657822728157,92.0,23552.0,1071.2333162829746,1507328.0
318.71,16.84000015258789,312.65,15.220000267028809,1315.0,0.017780177295207977,0.2149251252412796,2.169506311416626,-0.018081430345773697,0.30537834763526917,0.8206535428762436,93.0,23808.0,1083.6850188199896,1523712.0
339.74,17.139999389648438,328.6,15.5600004196167,1342.0,0.01062998827546835,0.1424763947725296,2.139124870300293,-0.014621138572692871,0.3805740177631378,0.8386144489049911,94.0,24064.0,1095.8865530220792,1540096.0
346.53,17.979999542236328,331.66,15.25,1539.0,0.008856560103595257,0.11041259765625,2.132840394973755,-0.018715698271989822,0.381648451089859,0.830283522605896,95.0,24320.0,1106.5296851349995,1556480.0
339.97,17.860000610351562,334.67,16.8799991607666,1361.0,0.009339336305856705,0.1171468123793602,2.136840581893921,-0.019274139776825905,0.3542843163013458,0.842973530292511,96.0,24576.0,1118.565643206006,1572864.0
324.0,17.049999237060547,346.17,19.030000686645508,1241.0,0.013220828957855701,0.16131591796875,2.131457805633545,-0.016746440902352333,0.29513511061668396,0.8684838563203812,97.0,24832.0,1131.7595939091407,1589248.0
312.63,16.200000762939453,349.19,17.350000381469727,1630.0,0.013748654164373875,0.1789957731962204,2.1245007514953613,-0.022968992590904236,0.2835075557231903,0.8498536795377731,98.0,25088.0,1141.8105662111193,1605632.0
326.29,16.420000076293945,334.72,16.06999969482422,1407.0,0.010406741872429848,0.1389363557100296,2.128270387649536,-0.0216174628585577,0.39083948731422424,0.826597273349762,99.0,25344.0,1153.4522404670715,1622016.0
327.82,16.510000228881836,311.19,16.020000457763672,1247.0,0.010072733275592327,0.1268310546875,2.1107676029205322,-0.024494143202900887,0.2944971024990082,0.8156652301549911,100.0,25600.0,1166.587307190057,1638400.0
333.04,17.770000457763672,320.06,17.299999237060547,1543.0,0.010732521302998066,0.1365763396024704,2.113962411880493,-0.024505944922566414,0.35993993282318115,0.8492780774831772,101.0,25856.0,1177.247148944065,1654784.0
321.16,16.860000610351562,317.05,17.34000015258789,1451.0,0.012696769088506699,0.1587931364774704,2.123342752456665,-0.024768784642219543,0.3186132609844208,0.8491038382053375,102.0,26112.0,1188.5400518171955,1671168.0
304.72,15.539999961853027,306.7,15.600000381469727,1281.0,0.015228579752147198,0.18914794921875,2.130038022994995,-0.023382266983389854,0.28610002994537354,0.8356196135282516,103.0,26368.0,1201.3295640221331,1687552.0
333.08,18.040000915527344,328.57,16.540000915527344,1330.0,0.016438519582152367,0.2131551057100296,2.1204047203063965,-0.02573847770690918,0.31324249505996704,0.8299570083618164,104.0,26624.0,1213.6404931230936,1703936.0
317.65,16.90999984741211,317.64,16.6200008392334,1575.0,0.02085619978606701,0.2374470978975296,2.127474069595337,-0.02635706402361393,0.3285665810108185,0.8144076317548752,105.0,26880.0,1224.042610145174,1720320.0
313.37,16.260000228881836,316.43,16.579999923706055,1357.0,0.01589403860270977,0.2130533903837204,2.128608226776123,-0.018967943266034126,0.3455744683742523,0.8434937447309494,106.0,27136.0,1236.1151992829982,1736704.0
341.52,19.440000534057617,334.16,18.850000381469727,1260.0,0.013464179821312428,0.1714070588350296,2.143845319747925,-0.019511530175805092,0.314836710691452,0.8436487466096878,107.0,27392.0,1249.1166108080652,1753088.0
344.28,20.079999923706055,336.82,18.799999237060547,1568.0,0.014047939330339432,0.181884765625,2.1248903274536133,-0.022299425676465034,0.28359755873680115,0.8533580005168915,108.0,27648.0,1259.566973010078,1769472.0
315.95,16.729999542236328,337.12,17.190000534057617,1408.0,0.017121678218245506,0.2185872346162796,2.128355026245117,-0.019961893558502197,0.361003041267395,0.7906044870615005,109.0,27904.0,1271.201340520056,1785856.0
321.61,16.489999771118164,340.18,17.200000762939453,1314.0,0.015979154035449028,0.2103474885225296,2.140000343322754,-0.016127856448292732,0.3526603877544403,0.8257028460502625,110.0,28160.0,1283.6677580841351,1802240.0
330.77,16.309999465942383,333.37,16.610000610351562,1374.0,0.012147692032158375,0.1626790314912796,2.16573166847229,-0.020804503932595253,0.30102571845054626,0.8288327306509018,111.0,28416.0,1295.5923555011395,1818624.0
321.47,16.969999313354492,323.15,16.5,1545.0,0.013885260559618473,0.175048828125,2.1586856842041016,-0.02527645416557789,0.29182204604148865,0.8541428446769714,112.0,28672.0,1306.197222521063,1835008.0
321.89,18.200000762939453,315.71,16.030000686645508,1373.0,0.014182846061885357,0.18548583984375,2.1622679233551025,-0.02423226088285446,0.30023428797721863,0.8162775784730911,113.0,28928.0,1318.1308148351964,1851392.0
335.43,18.690000534057617,313.28,16.40999984741211,1248.0,0.013824507594108582,0.1834716796875,2.16810941696167,-0.021540341898798943,0.34371551871299744,0.8125327080488205,114.0,29184.0,1331.2576699571218,1867776.0
340.13,18.639999389648438,322.85,16.6200008392334,1638.0,0.014120436273515224,0.1888224333524704,2.165670156478882,-0.023196108639240265,0.308368057012558,0.8027252703905106,115.0,29440.0,1341.2613135359716,1884160.0
336.25,18.34000015258789,349.31,18.6299991607666,1378.0,0.012621753849089146,0.1673787385225296,2.1848018169403076,-0.02642812393605709,0.28156712651252747,0.8261008411645889,116.0,29696.0,1353.148390287999,1900544.0
314.2,17.6200008392334,343.93,19.139999389648438,1270.0,0.014461729675531387,0.19122314453125,2.184002637863159,-0.028974762186408043,0.28004512190818787,0.8303506225347519,117.0,29952.0,1366.0472762819845,1916928.0
316.81,17.440000534057617,327.34,16.68000030517578,1486.0,0.012723252177238464,0.1717325896024704,2.192267656326294,-0.026868417859077454,0.2713136672973633,0.8355247676372528,118.0,30208.0,1377.0736288211774,1933312.0
324.47,17.81999969482422,318.72,14.050000190734863,1460.0,0.015405677258968353,0.20062255859375,2.1724679470062256,-0.023841673508286476,0.30177879333496094,0.8081422001123428,119.0,30464.0,1388.2970578251407,1949696.0
334.34,18.040000915527344,313.39,14.6899995803833,1348.0,0.015311828814446926,0.1925862580537796,2.177438974380493,-0.0283756572753191,0.24279113113880157,0.8244735449552536,120.0,30720.0,1400.4519445900805,1966080.0
340.85,18.610000610351562,304.02,15.970000267028809,1254.0,0.014974229969084263,0.1953328400850296,2.17353892326355,-0.025919998064637184,0.30597659945487976,0.8054425269365311,121.0,30976.0,1413.5145067730919,1982464.0
336.66,18.989999771118164,302.82,16.25,1630.0,0.014872060157358646,0.19854736328125,2.1880905628204346,-0.028069501742720604,0.2683010995388031,0.8264199197292328,122.0,31232.0,1423.5660716909915,1998848.0
325.11,17.610000610351562,322.52,15.920000076293945,1375.0,0.015301146544516087,0.2034708708524704,2.165743589401245,-0.0256572887301445,0.31188204884529114,0.8237839490175247,123.0,31488.0,1435.4779569010716,2015232.0
319.45,17.010000228881836,341.99,17.34000015258789,1242.0,0.018701007589697838,0.2359212189912796,2.174121141433716,-0.028005799278616905,0.2552774250507355,0.8258749842643738,124.0,31744.0,1448.6658925211523,2031616.0
323.09,15.789999961853027,306.62,15.399999618530273,1567.0,0.020606329664587975,0.23724365234375,2.155438184738159,-0.024795865640044212,0.3003700077533722,0.7976560592651367,125.0,32000.0,1459.1171053631697,2048000.0
333.82,15.970000267028809,308.67,15.640000343322754,1420.0,0.01589958742260933,0.2012125700712204,2.145869493484497,-0.025919651612639427,0.2863909602165222,0.8194206058979034,126.0,32256.0,1470.656431480078,2064384.0
336.39,16.93000030517578,334.52,18.579999923706055,1295.0,0.013091021217405796,0.1677653044462204,2.1497597694396973,-0.026556091383099556,0.25566181540489197,0.8011559993028641,127.0,32512.0,1483.30390463816,2080768.0
359.02,21.0,325.09,18.09000015258789,1429.0,0.011636453680694103,0.1562093049287796,2.1439754962921143,-0.02489207684993744,0.28342583775520325,0.840349480509758,128.0,32768.0,1494.768497445155,2097152.0
355.84,20.3799991607666,330.86,17.799999237060547,1489.0,0.012787441723048687,0.1685994416475296,2.1523807048797607,-0.02737577073276043,0.2725750803947449,0.7983868718147278,129.0,33024.0,1505.770128470147,2113536.0
