eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.46,-1.600000023841858,90.09,-2.119999885559082,1057.0,0.005001051817089319,0.0579020194709301,2.464027166366577,-0.0068872361443936825,0.5932328104972839,0.6067650616168976,29.0,7424.0,489.23054295708425,475136.0
91.26,-2.0299999713897705,85.92,-1.8899999856948853,948.0,0.0044356826692819595,0.0511067695915699,2.448012113571167,-0.006867730990052223,0.6205525398254395,0.6119986772537231,30.0,7680.0,506.5137000780087,491520.0
80.37,-1.4900000095367432,82.16,-1.2999999523162842,1033.0,0.004842242691665888,0.0528564453125,2.449256658554077,-0.005657162982970476,0.5905252695083618,0.6639203131198883,31.0,7936.0,522.3641451690346,507904.0
75.7,-1.0399999618530273,80.05,-1.1399999856948853,926.0,0.006771629676222801,0.08038330078125,2.423248767852783,-0.004909398965537548,0.5358363389968872,0.6914739906787872,32.0,8192.0,540.0590356241446,524288.0
76.81,-1.6699999570846558,76.77,-1.590000033378601,994.0,0.006645778194069862,0.0768229141831398,2.397233247756958,-0.007881536148488522,0.5241766571998596,0.7344716191291809,33.0,8448.0,556.5417926660739,540672.0
81.21,-1.3200000524520874,77.44,-1.7000000476837158,1000.0,0.006712813396006823,0.08477783203125,2.4022939205169678,-0.007126213982701302,0.49879202246665955,0.7692853063344955,34.0,8704.0,572.9146622379776,557056.0
76.93,-1.350000023841858,76.91,-1.5099999904632568,929.0,0.007029471918940544,0.0889892578125,2.3943984508514404,-0.006747372914105654,0.45530351996421814,0.7646339535713196,35.0,8960.0,590.5467720611487,573440.0
77.66,-1.0399999618530273,81.22,-1.5499999523162842,1050.0,0.007930469699203968,0.09869384765625,2.3861420154571533,-0.005204687360674143,0.4476037323474884,0.7760877460241318,36.0,9216.0,606.1436608249787,589824.0
76.91,-1.350000023841858,79.75,-0.9900000095367432,917.0,0.008549675345420837,0.1120198592543602,2.3621087074279785,-0.006566539406776428,0.3599776029586792,0.7827290892601013,37.0,9472.0,623.9998303810135,606208.0
80.39,-1.8899999856948853,76.81,-0.8600000143051147,1095.0,0.00769914872944355,0.0954386368393898,2.3731908798217773,-0.00762867322191596,0.2945680320262909,0.7661285996437073,38.0,9728.0,638.9522656949703,622592.0
78.45,-0.5600000023841858,78.55,-1.5,1073.0,0.008929294534027576,0.10870361328125,2.3499183654785156,-0.007904035039246082,0.25828710198402405,0.7734190225601196,39.0,9984.0,654.2146100860555,638976.0
74.87,-0.3700000047683716,77.28,-0.6299999952316284,903.0,0.008807823993265629,0.115478515625,2.3499810695648193,-0.009924954734742641,0.24761992692947388,0.748347133398056,40.0,10240.0,672.3466405239888,655360.0
76.37,-1.0,75.9,-0.5099999904632568,1090.0,0.0075511387549340725,0.0972493514418602,2.3493270874023438,-0.00919440295547247,0.20437146723270416,0.7413409650325775,41.0,10496.0,687.3706163370516,671744.0
79.18,-0.5199999809265137,76.89,-1.2300000190734863,932.0,0.007483614142984152,0.09112548828125,2.3303933143615723,-0.011099073104560375,0.1801651269197464,0.7143790423870087,42.0,10752.0,704.9377528531477,688128.0
79.62,-0.6100000143051147,78.22,-0.17000000178813934,992.0,0.010044682770967484,0.12799072265625,2.3284964561462402,-0.009910651482641697,0.18859966099262238,0.7448451220989227,43.0,11008.0,721.4480867851526,704512.0
77.75,-0.550000011920929,80.84,-0.7400000095367432,1077.0,0.010025572963058949,0.1334228515625,2.2850747108459473,-0.00977925956249237,0.16192270815372467,0.761620968580246,44.0,11264.0,736.6518179459963,720896.0
73.71,-0.28999999165534973,77.67,-0.7900000214576721,901.0,0.009375544264912605,0.1254069060087204,2.2748963832855225,-0.010936607606709003,0.15167464315891266,0.7396725416183472,45.0,11520.0,754.8249069519807,737280.0
76.37,-0.6399999856948853,78.43,0.029999999329447746,1047.0,0.009395145811140537,0.1202392578125,2.266247510910034,-0.008816680870950222,0.17747823894023895,0.697981595993042,46.0,11776.0,770.4627885001246,753664.0
78.24,-0.18000000715255737,74.17,-0.3199999928474426,895.0,0.010458596050739288,0.1204630509018898,2.255067825317383,-0.011439409106969833,0.1679307371377945,0.6917636394500732,47.0,12032.0,788.7624325209763,770048.0
75.35,0.18000000715255737,79.04,-0.30000001192092896,1046.0,0.009905082173645496,0.1279093474149704,2.269850492477417,-0.010573670268058777,0.1180507019162178,0.7567203491926193,48.0,12288.0,804.4129235791042,786432.0
75.43,-0.07999999821186066,77.5,-0.05999999865889549,973.0,0.01051387656480074,0.1309407502412796,2.246877670288086,-0.012134511023759842,0.10383891314268112,0.7501329034566879,49.0,12544.0,821.2489811819978,802816.0
77.62,-0.14000000059604645,83.02,-0.11999999731779099,932.0,0.011735953390598297,0.1528727263212204,2.246917724609375,-0.008926124311983585,0.1091279610991478,0.7214742600917816,50.0,12800.0,838.8290848061442,819200.0
74.43,0.12999999523162842,80.76,-0.5899999737739563,1068.0,0.011481222696602345,0.1497395783662796,2.255070209503174,-0.011706401593983173,0.11234411597251892,0.665034145116806,51.0,13056.0,854.1633345079608,835584.0
83.23,0.4399999976158142,82.64,0.05000000074505806,1047.0,0.009800687432289124,0.1229451522231102,2.2841436862945557,-0.012811844237148762,0.0917154923081398,0.7069744765758514,52.0,13312.0,869.8026019700337,851968.0
80.92,-0.10000000149011612,82.82,0.07999999821186066,979.0,0.010715438984334469,0.13800048828125,2.254791498184204,-0.012248353101313114,0.07927193492650986,0.757116973400116,53.0,13568.0,886.524797294056,868352.0
79.76,0.49000000953674316,81.4,-0.029999999329447746,1140.0,0.012735123746097088,0.17333984375,2.2924416065216064,-0.014878095127642155,0.0640619546175003,0.6827172935009003,54.0,13824.0,900.8982883361168,884736.0
83.5,0.2800000011920929,84.72,0.019999999552965164,900.0,0.010539732873439789,0.1388956755399704,2.289783239364624,-0.01383913028985262,0.09185121208429337,0.6928730607032776,55.0,14080.0,919.0918182930909,901120.0
80.38,0.14000000059604645,79.8,0.27000001072883606,1031.0,0.013205134309828281,0.1647135466337204,2.2830593585968018,-0.013178755529224873,0.07128899544477463,0.7637916952371597,56.0,14336.0,934.9756905180402,917504.0
81.61,0.3400000035762787,84.79,0.1599999964237213,968.0,0.011765838600695133,0.1428426057100296,2.2802608013153076,-0.015624228864908218,0.10551068931818008,0.7105318903923035,57.0,14592.0,951.887477501994,933888.0
81.99,0.12999999523162842,87.18,0.5400000214576721,988.0,0.01124659925699234,0.1437174528837204,2.2895612716674805,-0.016425088047981262,0.08713512867689133,0.7147535681724548,58.0,14848.0,968.4669514840934,950272.0
84.3,0.8500000238418579,86.77,0.6200000047683716,1092.0,0.01015572901815176,0.1294962614774704,2.312997579574585,-0.013436774723231792,0.11571532487869263,0.6621789038181305,59.0,15104.0,983.4720298771281,966656.0
91.91,0.36000001430511475,96.15,0.5799999833106995,891.0,0.013217474333941936,0.1632487028837204,2.3301258087158203,-0.013514949940145016,0.08488669246435165,0.7611534744501114,60.0,15360.0,1001.8445449920837,983040.0
99.59,0.7400000095367432,104.56,0.7400000095367432,1019.0,0.01019633375108242,0.1347249299287796,2.3375027179718018,-0.016996955499053,0.08682826161384583,0.690420389175415,61.0,15616.0,1017.9121598680504,999424.0
90.71,0.9800000190734863,102.38,0.7200000286102295,1043.0,0.011811385862529278,0.1539306640625,2.3507375717163086,-0.01478514913469553,0.13893745839595795,0.6422476172447205,62.0,15872.0,1033.6232869790401,1015808.0
102.2,0.8600000143051147,100.82,0.8999999761581421,936.0,0.010516617447137833,0.13763427734375,2.332603931427002,-0.018226826563477516,0.06822658330202103,0.786126509308815,63.0,16128.0,1051.1287737961393,1032192.0
100.9,1.4900000095367432,104.02,1.3799999952316284,1086.0,0.01057606190443039,0.1358642578125,2.323251485824585,-0.01665393076837063,0.09027441591024399,0.7200668454170227,64.0,16384.0,1066.203816065099,1048576.0
97.01,1.1399999856948853,104.6,0.8500000238418579,888.0,0.014791577123105526,0.1610310822725296,2.337895631790161,-0.014498013071715832,0.08668123930692673,0.7347825169563293,65.0,16640.0,1084.6447327809874,1064960.0
112.36,1.309999942779541,102.51,1.1699999570846558,1047.0,0.015628645196557045,0.1865030974149704,2.311438798904419,-0.015287934802472591,0.1020427867770195,0.7084172666072845,66.0,16896.0,1100.2917666870635,1081344.0
110.79,1.7200000286102295,106.32,1.1399999856948853,906.0,0.011684763245284557,0.1457112580537796,2.323031425476074,-0.010694674216210842,0.11614761501550674,0.6210441887378693,67.0,17152.0,1118.3651928100735,1097728.0
106.44,1.1699999570846558,104.67,1.6799999475479126,1010.0,0.014080323278903961,0.1738077849149704,2.322634696960449,-0.012783954851329327,0.09287572652101517,0.7397883236408234,68.0,17408.0,1134.5732170371339,1114112.0
122.1,2.180000066757202,119.41,1.0800000429153442,961.0,0.013005606830120087,0.1567789763212204,2.3636879920959473,-0.012988104484975338,0.09267464280128479,0.6316966712474823,69.0,17664.0,1151.6171147599816,1130496.0
124.42,1.850000023841858,117.85,1.7999999523162842,978.0,0.012304797768592834,0.1612345427274704,2.3780791759490967,-0.01811940036714077,0.0771591067314148,0.6612747013568878,70.0,17920.0,1168.3623682239559,1146880.0
137.24,2.240000009536743,132.28,1.8200000524520874,1082.0,0.011880315840244293,0.1494547575712204,2.3445780277252197,-0.01332969218492508,0.1726781278848648,0.5669634342193604,71.0,18176.0,1183.506982875988,1163264.0
