eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
89.57,-2.380000114440918,83.3,-1.7699999809265137,937.0,0.006148066837340593,0.0814615860581398,2.6014792919158936,-0.006189941894263029,0.6732568144798279,0.5861493349075317,25.0,6400.0,397.7478423260618,409600.0
88.65,-1.25,74.6,-1.7200000286102295,981.0,0.00650516152381897,0.0709635391831398,2.580392599105835,-0.00629180995747447,0.7816691398620605,0.6355408728122711,26.0,6656.0,414.4490341460332,425984.0
77.27,-2.259999990463257,77.03,-2.069999933242798,1001.0,0.006074052304029465,0.0705159530043602,2.563115358352661,-0.0011723219649866223,0.6733643412590027,0.7056059241294861,27.0,6912.0,430.80561904911883,442368.0
73.36,-1.649999976158142,78.52,-1.8700000047683716,1039.0,0.007512742653489113,0.0941568985581398,2.540290594100952,-0.004972107242792845,0.6795746684074402,0.7187614738941193,28.0,7168.0,446.56865344708785,458752.0
77.74,-2.0299999713897705,76.88,-1.8600000143051147,1021.0,0.005928516387939453,0.0762735977768898,2.5441644191741943,-0.0072965011931955814,0.5066837072372437,0.7461412847042084,29.0,7424.0,462.61155208712444,475136.0
76.77,-1.7300000190734863,73.76,-2.5299999713897705,940.0,0.006460369098931551,0.07586669921875,2.549933671951294,-0.006744666490703821,0.43769481778144836,0.7337130308151245,30.0,7680.0,480.033118062187,491520.0
79.18,-1.6699999570846558,76.2,-0.9900000095367432,900.0,0.006529160309582949,0.0779215469956398,2.540633201599121,-0.007854905910789967,0.40477943420410156,0.7651567310094833,31.0,7936.0,498.2324225259945,507904.0
77.88,-1.4800000190734863,77.22,-0.6600000262260437,913.0,0.00917020346969366,0.1142171248793602,2.5361671447753906,-0.00529435882344842,0.36845341324806213,0.75864477455616,32.0,8192.0,516.1694553489797,524288.0
76.98,-1.2200000286102295,76.77,-1.2200000286102295,975.0,0.0063462345860898495,0.07598876953125,2.5228099822998047,-0.006622603163123131,0.29682010412216187,0.7742156088352203,33.0,8448.0,532.9602160900831,540672.0
79.91,-0.9300000071525574,77.83,-0.6499999761581421,1012.0,0.008012610487639904,0.098388671875,2.513033628463745,-0.005520142614841461,0.2880827784538269,0.727025717496872,34.0,8704.0,549.1374140840489,557056.0
80.55,-0.5699999928474426,77.32,-0.15000000596046448,998.0,0.008313823491334915,0.1056111678481102,2.515798807144165,-0.010418706573545933,0.25597843527793884,0.6884117126464844,35.0,8960.0,565.5400830281433,573440.0
77.59,-0.4399999976158142,79.43,-0.4699999988079071,935.0,0.009535285644233227,0.1221110001206398,2.5141632556915283,-0.009179634042084217,0.24369357526302338,0.6313951909542084,36.0,9216.0,583.05316270818,589824.0
79.4,-0.6200000047683716,76.1,-0.6399999856948853,877.0,0.009210632182657719,0.1121419295668602,2.497054100036621,-0.008534525521099567,0.1852368712425232,0.718742698431015,37.0,9472.0,601.7203495979775,606208.0
86.47,-0.699999988079071,83.25,-0.17000000178813934,938.0,0.008358539082109928,0.1006876602768898,2.4703311920166016,-0.010669698007404804,0.18038220703601837,0.6833235919475555,38.0,9728.0,619.1724187401123,622592.0
83.48,-0.17000000178813934,82.0,-0.4300000071525574,1013.0,0.00929808896034956,0.1195475235581398,2.487381935119629,-0.009689575992524624,0.11517772823572159,0.7280100882053375,39.0,9984.0,635.3330187920947,638976.0
79.6,-0.11999999731779099,80.54,-0.05999999865889549,1026.0,0.010493527166545391,0.1388142853975296,2.4893529415130615,-0.011343452148139477,0.11538725346326828,0.6626465618610382,40.0,10240.0,651.2901644560043,655360.0
79.91,0.4099999964237213,77.95,-0.10000000149011612,979.0,0.011196414940059185,0.1458536833524704,2.471702814102173,-0.014612908475100994,0.1282564252614975,0.6743001937866211,41.0,10496.0,668.0176001111977,671744.0
79.3,0.10000000149011612,77.3,-0.05999999865889549,847.0,0.012070349417626858,0.1523640900850296,2.4728753566741943,-0.01403355598449707,0.10383596271276474,0.6999423801898956,42.0,10752.0,687.3616713550873,688128.0
80.32,0.41999998688697815,78.72,-0.009999999776482582,926.0,0.010145983658730984,0.13360595703125,2.4742634296417236,-0.01769678294658661,0.12062245607376099,0.6379689574241638,43.0,11008.0,705.0449186170008,704512.0
76.67,0.11999999731779099,80.26,0.10000000149011612,1012.0,0.012492856942117214,0.1550496369600296,2.451964855194092,-0.017363661900162697,0.13132785260677338,0.7064485847949982,44.0,11264.0,721.2362355920486,720896.0
80.58,0.7699999809265137,79.92,0.5,1066.0,0.016036732122302055,0.2009073942899704,2.4824585914611816,-0.017450055107474327,0.10436417907476425,0.6815821528434753,45.0,11520.0,736.594519166043,737280.0
80.74,0.6800000071525574,72.79,0.4099999964237213,1099.0,0.011464998126029968,0.1497395783662796,2.467629909515381,-0.017259111627936363,0.10673076659440994,0.6981342434883118,46.0,11776.0,751.4932442361023,753664.0
82.06,0.5199999809265137,82.41,0.6100000143051147,1063.0,0.01207695435732603,0.15557861328125,2.463118314743042,-0.02041475474834442,0.08861812949180603,0.7386504411697388,47.0,12032.0,766.8934030451346,770048.0
83.19,0.6000000238418579,83.69,0.5699999928474426,1022.0,0.011934619396924973,0.1487223356962204,2.4776532649993896,-0.01788662187755108,0.11874052882194519,0.5992185175418854,48.0,12288.0,782.9221296671312,786432.0
87.27,0.9599999785423279,79.74,0.8600000143051147,919.0,0.013744547963142395,0.1754150390625,2.459360361099243,-0.021422313526272774,0.06987162679433823,0.6993974447250366,49.0,12544.0,800.744072626112,802816.0
79.04,0.8799999952316284,84.14,0.5400000214576721,898.0,0.01615147851407528,0.1903483122587204,2.4553730487823486,-0.01350605208426714,0.12824763357639313,0.6870082318782806,50.0,12800.0,818.9722345101181,819200.0
84.95,1.2400000095367432,82.6,0.6499999761581421,964.0,0.016118822619318962,0.1886393278837204,2.4517714977264404,-0.020208431407809258,0.07501082122325897,0.7021788954734802,51.0,13056.0,835.955394590972,835584.0
87.42,1.340000033378601,89.05,0.8199999928474426,1026.0,0.015085498802363873,0.1730143278837204,2.4574801921844482,-0.016987642273306847,0.10470769554376602,0.7011258602142334,52.0,13312.0,851.9137890760321,851968.0
93.59,1.3700000047683716,95.12,1.0199999809265137,1072.0,0.013004508800804615,0.16424560546875,2.4738104343414307,-0.019714413210749626,0.09697753190994263,0.6894159018993378,53.0,13568.0,867.1974264841992,868352.0
93.01,1.25,94.06,0.9300000071525574,1094.0,0.013400438241660595,0.15435791015625,2.4626235961914062,-0.022287936881184578,0.12538690865039825,0.740866631269455,54.0,13824.0,882.1707342211157,884736.0
102.22,1.5,94.57,0.8299999833106995,1009.0,0.013139995746314526,0.1633097380399704,2.4530398845672607,-0.021674035117030144,0.12887956202030182,0.7494789958000183,55.0,14080.0,898.4004753150512,901120.0
119.94,1.899999976158142,108.92,1.559999942779541,926.0,0.01439665723592043,0.1812947541475296,2.4453365802764893,-0.016314204782247543,0.1307704895734787,0.6830780804157257,56.0,14336.0,916.0874694960658,917504.0
126.81,2.1600000858306885,130.01,1.7400000095367432,888.0,0.011840861290693283,0.1486409455537796,2.4328768253326416,-0.02021438628435135,0.11934386938810349,0.7154203653335571,57.0,14592.0,934.5335439660121,933888.0
132.88,2.390000104904175,159.36,2.7799999713897705,964.0,0.015497170388698578,0.1937662810087204,2.418992280960083,-0.015113811008632183,0.2065228968858719,0.598850280046463,58.0,14848.0,951.5197146041319,950272.0
145.89,2.5,150.09,2.069999933242798,1011.0,0.012516691349446774,0.1550496369600296,2.428191661834717,-0.022066647186875343,0.17431342601776123,0.6665696501731873,59.0,15104.0,967.7157986431848,966656.0
154.43,2.7300000190734863,166.17,3.059999942779541,1040.0,0.013660281896591187,0.1635945588350296,2.4051105976104736,-0.023571757599711418,0.12669967114925385,0.74263596534729,60.0,15360.0,983.4620224901009,983040.0
176.08,3.549999952316284,181.86,4.420000076293945,1017.0,0.013112871907651424,0.1706746369600296,2.4097912311553955,-0.020508749410510063,0.1681044101715088,0.6929838955402374,61.0,15616.0,999.5671184521634,999424.0
178.88,2.9800000190734863,177.33,3.2799999713897705,970.0,0.01557847112417221,0.1951090544462204,2.4064183235168457,-0.019188016653060913,0.15806660056114197,0.6988097429275513,62.0,15872.0,1016.4569938050117,1015808.0
190.89,4.789999961853027,175.51,3.4700000286102295,994.0,0.013378116302192211,0.1472981721162796,2.402472734451294,-0.012578938156366348,0.26793184876441956,0.5500588119029999,63.0,16128.0,1032.939104912104,1032192.0
195.3,5.25,204.23,6.190000057220459,906.0,0.010643226094543934,0.1338094025850296,2.379936933517456,-0.01237491611391306,0.2566705048084259,0.6084670126438141,64.0,16384.0,1051.0223959530704,1048576.0
230.03,8.359999656677246,236.04,8.25,919.0,0.012461021542549133,0.1604410856962204,2.362626314163208,-0.011623290367424488,0.4269232451915741,0.5562483966350555,65.0,16640.0,1068.8356122979894,1064960.0
210.59,6.150000095367432,214.62,6.53000020980835,976.0,0.010328512638807297,0.13201904296875,2.3384320735931396,-0.011997670866549015,0.2688499391078949,0.6641650497913361,66.0,16896.0,1085.6098337131552,1081344.0
235.13,7.739999771118164,258.56,10.170000076293945,1016.0,0.010817821137607098,0.135498046875,2.322983980178833,-0.01403928641229868,0.28037896752357483,0.7288141846656799,67.0,17152.0,1101.7297810211312,1097728.0
262.71,10.350000381469727,295.67,12.449999809265137,990.0,0.013703745789825916,0.1717732697725296,2.297963857650757,-0.011322502978146076,0.33673596382141113,0.7355340719223022,68.0,17408.0,1118.2668185760267,1114112.0
253.7,10.1899995803833,299.2,12.800000190734863,1079.0,0.013341035693883896,0.1663004606962204,2.3087852001190186,-0.008669702336192131,0.2858155369758606,0.7491227388381958,69.0,17664.0,1133.4428189191967,1130496.0
279.68,12.329999923706055,299.98,14.170000076293945,998.0,0.014756550081074238,0.1767578125,2.31179141998291,-0.010060140863060951,0.3431936502456665,0.7944387793540955,70.0,17920.0,1149.8557093699928,1146880.0
267.87,11.420000076293945,302.34,14.109999656677246,1018.0,0.011677172966301441,0.15228271484375,2.3117713928222656,-0.020725170150399208,0.21937794983386993,0.7914082854986191,71.0,18176.0,1165.9494757470675,1163264.0
278.65,11.760000228881836,315.89,14.399999618530273,891.0,0.011463838629424572,0.1524454802274704,2.3044002056121826,-0.014861539006233215,0.23296286165714264,0.8142060190439224,72.0,18432.0,1184.3203695241828,1179648.0
321.9,14.4399995803833,313.33,15.069999694824219,935.0,0.011597727425396442,0.1484171599149704,2.2709014415740967,-0.013740036636590958,0.3211959898471832,0.8303301334381104,73.0,18688.0,1201.8340783761814,1196032.0
330.32,14.9399995803833,313.89,15.960000038146973,936.0,0.012317256070673466,0.1480509489774704,2.2761452198028564,-0.014652510173618793,0.3705883324146271,0.806534543633461,74.0,18944.0,1219.3345544789918,1212416.0
320.71,15.619999885559082,324.63,16.5,1002.0,0.010193811729550362,0.13629150390625,2.2803494930267334,-0.016735894605517387,0.26682308316230774,0.8625208586454391,75.0,19200.0,1235.6858285400085,1228800.0
339.73,17.100000381469727,338.04,17.790000915527344,1020.0,0.011135000735521317,0.13897705078125,2.2469840049743652,-0.016615934669971466,0.4003826677799225,0.8414538502693176,76.0,19456.0,1251.7403877160978,1245184.0
344.67,16.56999969482422,352.46,18.860000610351562,1013.0,0.01042964681982994,0.1351521760225296,2.2526392936706543,-0.0179652888327837,0.2797766327857971,0.8559816926717758,77.0,19712.0,1267.9110061700922,1261568.0
345.95,17.25,367.4,19.31999969482422,864.0,0.01196033600717783,0.15191650390625,2.204822540283203,-0.01844053529202938,0.44384530186653137,0.8390339612960815,78.0,19968.0,1286.8588448800147,1277952.0
367.72,19.729999542236328,360.41,18.829999923706055,896.0,0.01200550515204668,0.1515095978975296,2.1771857738494873,-0.009460759349167347,0.38198140263557434,0.8665203005075455,79.0,20224.0,1305.1369232709985,1294336.0
365.65,19.899999618530273,367.74,19.979999542236328,965.0,0.012625961564481258,0.1670328825712204,2.206939697265625,-0.013099784962832928,0.40050652623176575,0.8568529784679413,80.0,20480.0,1322.103823699057,1310720.0
374.88,19.889999389648438,392.13,21.6200008392334,1015.0,0.01009081769734621,0.1296183317899704,2.1982953548431396,-0.013534425757825375,0.46348217129707336,0.8288592845201492,81.0,20736.0,1338.2357189091854,1327104.0
371.84,18.93000030517578,379.5,19.25,1019.0,0.009983913041651249,0.1287638396024704,2.22209095954895,-0.014896344393491745,0.48389163613319397,0.8354123085737228,82.0,20992.0,1354.3116587679833,1343488.0
361.02,19.209999084472656,368.22,19.149999618530273,971.0,0.01262372825294733,0.15899658203125,2.2090046405792236,-0.017517181113362312,0.41608765721321106,0.8533452451229095,83.0,21248.0,1371.1753599660005,1359872.0
365.1,19.969999313354492,373.29,20.06999969482422,870.0,0.011768985539674759,0.1418660432100296,2.205054521560669,-0.015614990144968033,0.49519601464271545,0.8239764124155045,84.0,21504.0,1389.9921828680672,1376256.0
371.6,19.190000534057617,383.4,20.889999389648438,920.0,0.010818220674991608,0.1406656950712204,2.237426519393921,-0.01595238782465458,0.37595173716545105,0.8379384726285934,85.0,21760.0,1407.7964692751411,1392640.0
357.1,18.469999313354492,381.27,21.030000686645508,981.0,0.01177220419049263,0.1459553986787796,2.227647066116333,-0.012572899460792542,0.46485185623168945,0.8229513913393021,86.0,22016.0,1424.4991413210519,1409024.0
361.83,19.270000457763672,364.93,19.3700008392334,995.0,0.00941442046314478,0.1160074844956398,2.219151735305786,-0.008122186176478863,0.6098097562789917,0.8030689060688019,87.0,22272.0,1440.953272402985,1425408.0
371.15,20.450000762939453,361.71,18.729999542236328,1031.0,0.009567824192345142,0.1261800080537796,2.256455421447754,-0.016660820692777634,0.3649085760116577,0.8539862632751465,88.0,22528.0,1456.8374880410265,1441792.0
378.08,21.0,359.99,19.639999389648438,1024.0,0.008161288686096668,0.1020914688706398,2.258143186569214,-0.01701803132891655,0.44008317589759827,0.8070660829544067,89.0,22784.0,1472.8360467350576,1458176.0
371.19,20.360000610351562,387.06,22.260000228881836,983.0,0.009284361265599728,0.1237589493393898,2.238269090652466,-0.014954480342566967,0.497727632522583,0.823092594742775,90.0,23040.0,1489.4896600900684,1474560.0
366.56,20.440000534057617,386.13,20.979999542236328,884.0,0.007855383679270744,0.0968017578125,2.234182119369507,-0.010528121143579483,0.4361880123615265,0.846531867980957,91.0,23296.0,1508.0052641490474,1490944.0
380.35,22.350000381469727,380.63,19.15999984741211,905.0,0.005656285677105188,0.0622762031853199,2.2486255168914795,-0.010211564600467682,0.46166756749153137,0.8398065119981766,92.0,23552.0,1526.1081180321053,1507328.0
384.65,21.6299991607666,372.28,18.829999923706055,949.0,0.006977287586778402,0.08270263671875,2.2504327297210693,-0.013462379574775696,0.4455176889896393,0.8214111924171448,93.0,23808.0,1543.373281675158,1523712.0
377.49,21.149999618530273,365.73,19.959999084472656,1037.0,0.007840710692107677,0.0981648787856102,2.2530133724212646,-0.017180947586894035,0.3632618486881256,0.8198895454406738,94.0,24064.0,1559.169325652998,1540096.0
380.28,21.670000076293945,357.68,19.100000381469727,1072.0,0.008765489794313908,0.11834716796875,2.2432801723480225,-0.019819485023617744,0.4041198492050171,0.791297659277916,95.0,24320.0,1574.4529108831193,1556480.0
380.04,21.489999771118164,363.18,19.3799991607666,1044.0,0.011970245279371738,0.1546834260225296,2.241668701171875,-0.01491452008485794,0.38314902782440186,0.7784455865621567,96.0,24576.0,1590.1446288600564,1572864.0
380.28,21.889999389648438,365.81,19.479999542236328,930.0,0.009088801220059395,0.1204833984375,2.2566957473754883,-0.012880665250122547,0.3659886121749878,0.8398727625608444,97.0,24832.0,1607.7520399850328,1589248.0
369.74,21.43000030517578,375.24,20.350000381469727,875.0,0.010509324260056019,0.1349080353975296,2.269507646560669,-0.015068608336150646,0.3579763174057007,0.8327138721942902,98.0,25088.0,1626.4594103479758,1605632.0
357.3,19.75,367.67,19.709999084472656,873.0,0.00974589679390192,0.1231689453125,2.2807343006134033,-0.016120780259370804,0.34268102049827576,0.8257992416620255,99.0,25344.0,1645.2212529841345,1622016.0
338.61,17.459999084472656,364.97,20.049999237060547,968.0,0.012458015233278275,0.1565958708524704,2.2876386642456055,-0.019792644307017326,0.423728346824646,0.7826861590147018,100.0,25600.0,1662.1374268941581,1638400.0
343.53,18.049999237060547,368.11,20.860000610351562,1046.0,0.011764888651669025,0.1529744416475296,2.2648327350616455,-0.011476737447082996,0.33349573612213135,0.8021135628223419,101.0,25856.0,1677.8378255739808,1654784.0
366.94,20.68000030517578,378.1,21.950000762939453,1045.0,0.01364035066217184,0.1756388396024704,2.2556543350219727,-0.01706743612885475,0.3719947040081024,0.8093782812356949,102.0,26112.0,1693.5153570210095,1671168.0
387.05,21.709999084472656,387.57,21.649999618530273,1002.0,0.013993415050208569,0.1813761442899704,2.2309327125549316,-0.013862550258636475,0.3735058307647705,0.7806581556797028,103.0,26368.0,1709.8532560751773,1687552.0
375.3,19.989999771118164,389.2,21.920000076293945,897.0,0.011161667294800282,0.1520792692899704,2.246060848236084,-0.013652062974870205,0.3636895418167114,0.808846116065979,104.0,26624.0,1728.1154532979708,1703936.0
373.95,20.43000030517578,391.84,22.559999465942383,905.0,0.011746625415980816,0.15399169921875,2.249939203262329,-0.01690775714814663,0.3026556968688965,0.810300812125206,105.0,26880.0,1746.2162299961783,1720320.0
385.98,22.34000015258789,392.86,23.219999313354492,978.0,0.014400732703506947,0.1903279572725296,2.245469093322754,-0.02064260095357895,0.2539212703704834,0.8483487665653229,106.0,27136.0,1762.9579409949947,1736704.0
392.15,22.110000610351562,384.78,22.280000686645508,1037.0,0.012739530764520168,0.17156982421875,2.22387957572937,-0.00946458987891674,0.39919519424438477,0.7994504868984222,107.0,27392.0,1778.7542404159904,1753088.0
382.52,21.049999237060547,386.62,22.549999237060547,1062.0,0.01539174560457468,0.2066446989774704,2.221787214279175,-0.018170921131968498,0.29103654623031616,0.8034277409315109,108.0,27648.0,1794.1771252481267,1769472.0
394.27,22.139999389648438,384.2,22.350000381469727,1125.0,0.009995762258768082,0.1289876252412796,2.180544137954712,-0.009014899842441082,0.5150505900382996,0.7666168808937073,109.0,27904.0,1808.737294661114,1785856.0
405.67,23.68000030517578,391.74,21.56999969482422,1065.0,0.009511251002550125,0.1202392578125,2.2033021450042725,-0.009151539765298367,0.4205566644668579,0.8021211624145508,110.0,28160.0,1824.12207196909,1802240.0
392.53,22.889999389648438,400.29,22.440000534057617,941.0,0.011302966624498367,0.1441243439912796,2.1806654930114746,-0.011834472417831421,0.3743062913417816,0.7835490256547928,111.0,28416.0,1841.5170009711292,1818624.0
382.8,21.600000381469727,395.67,21.979999542236328,930.0,0.006672066170722246,0.0780843123793602,2.1852169036865234,-0.013096197508275509,0.3990791141986847,0.7881231904029846,112.0,28672.0,1859.120176287135,1835008.0
384.86,21.899999618530273,391.14,21.229999542236328,966.0,0.00604243902489543,0.0662434920668602,2.2116611003875732,-0.013015401549637318,0.33702409267425537,0.7995439916849136,113.0,28928.0,1876.072983526159,1851392.0
402.78,23.219999313354492,391.3,23.229999542236328,1069.0,0.006251882296055555,0.07342529296875,2.211089849472046,-0.012373278848826885,0.350828617811203,0.7792659401893616,114.0,29184.0,1891.3933937461115,1867776.0
406.13,23.719999313354492,400.79,23.700000762939453,1096.0,0.005720220506191254,0.0647786483168602,2.209303855895996,-0.013433072715997696,0.3034856617450714,0.8132315278053284,115.0,29440.0,1906.3375858659856,1884160.0
394.16,23.06999969482422,390.57,21.709999084472656,1011.0,0.009258485399186611,0.11749267578125,2.2453787326812744,-0.016154980286955833,0.2781876027584076,0.7988835722208023,116.0,29696.0,1922.5415482129902,1900544.0
373.28,21.469999313354492,386.05,21.639999389648438,932.0,0.013271166943013668,0.17083740234375,2.2424542903900146,-0.018366221338510513,0.32367435097694397,0.7683877199888229,117.0,29952.0,1940.1105399571825,1916928.0
369.24,21.010000228881836,370.12,20.229999542236328,931.0,0.01378922164440155,0.17376708984375,2.219770669937134,-0.013300220482051373,0.2724915146827698,0.7965875118970871,118.0,30208.0,1957.6947098101955,1933312.0
373.82,21.5,363.76,20.229999542236328,997.0,0.007619254756718874,0.09649658203125,2.2271623611450195,-0.015469883568584919,0.26020166277885437,0.8245934396982193,119.0,30464.0,1974.1266334180254,1949696.0
382.6,22.110000610351562,375.87,21.739999771118164,1026.0,0.00715390220284462,0.0844930037856102,2.216205596923828,-0.016200155019760132,0.31670549511909485,0.7927084416151047,120.0,30720.0,1990.08186063217,1966080.0
382.05,22.31999969482422,388.54,23.280000686645508,1086.0,0.008408649824559689,0.1038818359375,2.220823049545288,-0.015781516209244728,0.24838103353977203,0.8007258474826813,121.0,30976.0,2005.163629722083,1982464.0
390.23,22.5,392.07,22.920000076293945,1032.0,0.010126005858182907,0.1359456330537796,2.2253100872039795,-0.007131754886358976,0.35003480315208435,0.7283567488193512,122.0,31232.0,2021.0407433470245,1998848.0
384.41,22.68000030517578,396.24,23.450000762939453,1067.0,0.007406046614050865,0.0895792618393898,2.20859694480896,-0.013748940080404282,0.3082304000854492,0.8014365434646606,123.0,31488.0,2036.3867707161698,2015232.0
384.34,22.899999618530273,384.29,22.200000762939453,937.0,0.006661177147179842,0.08203125,2.222399950027466,-0.014323398470878601,0.2796575129032135,0.8029192239046097,124.0,31744.0,2053.8621938300785,2031616.0
387.87,22.770000457763672,387.01,22.549999237060547,915.0,0.008756893686950207,0.0978800430893898,2.2199366092681885,-0.011334125883877277,0.3359757661819458,0.7383276224136353,125.0,32000.0,2071.7520226370543,2048000.0
405.66,23.559999465942383,386.11,22.84000015258789,982.0,0.013627256266772747,0.1742146760225296,2.221369504928589,-0.0225846990942955,0.231016144156456,0.8211811184883118,126.0,32256.0,2088.4231388750486,2064384.0
397.15,23.3799991607666,405.38,24.920000076293945,1035.0,0.012812923640012741,0.1736043244600296,2.2131834030151367,-0.02021184004843235,0.1806950718164444,0.8359165638685226,127.0,32512.0,2104.253977620974,2080768.0
390.88,22.110000610351562,387.82,24.049999237060547,1082.0,0.014134574681520462,0.18756103515625,2.218710422515869,-0.020169736817479134,0.22853761911392212,0.8003467321395874,128.0,32768.0,2119.390979766147,2097152.0
389.9,21.75,383.72,22.920000076293945,1123.0,0.011707163415849209,0.1585896760225296,2.201063394546509,-0.012691612355411053,0.26554742455482483,0.7698339521884918,129.0,33024.0,2133.980585557176,2113536.0
