eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
73.59,-0.14000000059604645,71.98,-1.6100000143051147,989.0,0.01026842836290598,0.1322835236787796,2.5608208179473877,-0.014203357510268688,0.14541460573673248,0.8090251982212067,32.0,8192.0,526.0858032349497,524288.0
75.61,-0.3499999940395355,76.59,-0.7799999713897705,1029.0,0.010037166066467762,0.1341349333524704,2.5357308387756348,-0.012663696892559528,0.16071520745754242,0.7725947946310043,33.0,8448.0,542.0080127960537,540672.0
73.15,0.029999999329447746,78.53,-1.4500000476837158,1028.0,0.010717148892581463,0.14080810546875,2.531193494796753,-0.015233254991471767,0.08726301789283752,0.8248277753591537,34.0,8704.0,557.9370308651123,557056.0
78.74,0.14000000059604645,75.68,-1.5499999523162842,938.0,0.011342897079885006,0.1449381560087204,2.5306601524353027,-0.017153607681393623,0.07792580872774124,0.8254538774490356,35.0,8960.0,575.4045403511263,573440.0
77.23,0.20999999344348907,82.27,-0.8100000023841858,905.0,0.013346519321203232,0.1617431640625,2.524395227432251,-0.012936410494148731,0.07614297419786453,0.8033729642629623,36.0,9216.0,593.5084744819906,589824.0
85.92,0.4099999964237213,75.98,-0.8100000023841858,934.0,0.011225237511098385,0.1530354768037796,2.5161070823669434,-0.01701349765062332,0.07365486770868301,0.783514529466629,37.0,9472.0,611.037702182075,606208.0
79.72,0.8199999928474426,91.41,-1.059999942779541,1023.0,0.01336066797375679,0.17791748046875,2.5133183002471924,-0.014261473901569843,0.07820409536361694,0.8072420954704285,38.0,9728.0,627.0436624139547,622592.0
81.46,1.2100000381469727,91.71,-0.4000000059604645,1016.0,0.013093807734549046,0.1485392302274704,2.5162999629974365,-0.016863152384757996,0.05852160230278969,0.8179012089967728,39.0,9984.0,643.1680939509533,638976.0
87.11,0.8500000238418579,98.56,-0.9200000166893005,955.0,0.015010994859039783,0.169677734375,2.5020053386688232,-0.020338531583547592,0.15045085549354553,0.6517139971256256,40.0,10240.0,660.3173722201027,655360.0
91.54,0.6700000166893005,94.69,-1.059999942779541,875.0,0.014970562420785427,0.17901611328125,2.4925525188446045,-0.0142509825527668,0.10077011585235596,0.7314759790897369,41.0,10496.0,679.0343380491249,671744.0
84.77,1.2599999904632568,102.09,-0.7400000095367432,984.0,0.012798276729881763,0.1656697541475296,2.4837515354156494,-0.020934322848916054,0.03392641618847847,0.8766420483589172,42.0,10752.0,695.6716359250713,688128.0
104.04,1.7300000190734863,106.03,-1.350000023841858,1030.0,0.014227572828531265,0.1801554411649704,2.488861560821533,-0.018334785476326942,0.05004090443253517,0.7877157479524612,43.0,11008.0,711.5712503120303,704512.0
98.67,1.6200000047683716,114.0,-0.6899999976158142,1040.0,0.014907065778970718,0.1834513396024704,2.467806577682495,-0.017122259363532066,0.08095452189445496,0.7406972646713257,44.0,11264.0,727.31247682916,720896.0
103.58,1.3200000524520874,118.67,-0.07999999821186066,1005.0,0.014310683123767376,0.1753946989774704,2.456541061401367,-0.021662993356585503,0.04385631904006004,0.8708082288503647,45.0,11520.0,743.6045155359898,737280.0
105.11,1.149999976158142,120.57,-0.2199999988079071,889.0,0.015160597860813141,0.18438720703125,2.4575417041778564,-0.01889466680586338,0.049627263098955154,0.8394709825515747,46.0,11776.0,762.0307807601057,753664.0
126.84,1.309999942779541,118.86,-0.550000011920929,930.0,0.014294035732746124,0.1689249724149704,2.4741547107696533,-0.015568816103041172,0.08701398223638535,0.7253187000751495,47.0,12032.0,779.6484789419919,770048.0
122.04,2.0199999809265137,133.4,-0.23000000417232513,1023.0,0.017115222290158272,0.17767333984375,2.4558067321777344,-0.0203400906175375,0.05389124155044556,0.8167630434036255,48.0,12288.0,795.6572383311577,786432.0
122.05,1.909999966621399,122.06,0.18000000715255737,1009.0,0.013431466184556484,0.1627197265625,2.452251672744751,-0.022904759272933006,0.058731213212013245,0.838498666882515,49.0,12544.0,811.886599533027,802816.0
134.68,2.4100000858306885,135.63,0.05999999865889549,911.0,0.014484255574643612,0.1826578825712204,2.440822124481201,-0.01783204823732376,0.06529270857572556,0.8008457720279694,50.0,12800.0,829.8540602780413,819200.0
132.87,2.259999990463257,125.81,0.5899999737739563,887.0,0.014396794140338898,0.1860148161649704,2.4514148235321045,-0.022042259573936462,0.04952211305499077,0.8133614957332611,51.0,13056.0,848.3235311210155,835584.0
132.14,2.890000104904175,140.71,1.0,974.0,0.013431473635137081,0.17047119140625,2.4376211166381836,-0.013295446522533894,0.1502501219511032,0.6670624911785126,52.0,13312.0,865.1397062919568,851968.0
110.56,2.2899999618530273,133.32,1.0399999618530273,1033.0,0.015008877962827682,0.1942952424287796,2.4295763969421387,-0.017347220331430435,0.11113974452018738,0.7577569931745529,53.0,13568.0,880.9891151711345,868352.0
125.78,2.7100000381469727,135.11,1.1100000143051147,952.0,0.013817224651575089,0.1731160432100296,2.4247541427612305,-0.020064866170287132,0.09884998202323914,0.7630983740091324,54.0,13824.0,898.1967358039692,884736.0
148.52,3.130000114440918,134.59,0.9700000286102295,882.0,0.013816782273352146,0.1769205778837204,2.432938575744629,-0.020218834280967712,0.1917315274477005,0.6448326706886292,55.0,14080.0,916.756704302039,901120.0
175.35,3.4700000286102295,132.9,0.8600000143051147,906.0,0.012582313269376755,0.15447998046875,2.437225103378296,-0.014273974113166332,0.16712890565395355,0.697346955537796,56.0,14336.0,934.8250699120108,917504.0
179.72,4.940000057220459,151.15,1.350000023841858,1004.0,0.012800934724509716,0.16021728515625,2.4242923259735107,-0.01371539756655693,0.1773793250322342,0.712938666343689,57.0,14592.0,951.1392351011746,933888.0
170.79,4.059999942779541,184.83,3.0799999237060547,1087.0,0.015459747053682804,0.1917724609375,2.430669069290161,-0.020150696858763695,0.19415313005447388,0.6554261147975922,58.0,14848.0,966.2107404579874,950272.0
202.65,4.929999828338623,171.51,2.259999990463257,1027.0,0.015169383026659489,0.1922404021024704,2.422149419784546,-0.015999965369701385,0.19507034122943878,0.7284924387931824,59.0,15104.0,982.1520056161098,966656.0
193.23,4.949999809265137,193.41,4.159999847412109,853.0,0.015156351961195469,0.1827595978975296,2.4088165760040283,-0.01882011629641056,0.2145795077085495,0.7544287592172623,60.0,15360.0,1001.3417395160068,983040.0
175.54,4.079999923706055,163.65,1.940000057220459,945.0,0.014699275605380535,0.1822509765625,2.39434552192688,-0.020982878282666206,0.12990199029445648,0.8183701038360596,61.0,15616.0,1018.675560408039,999424.0
172.03,5.78000020980835,194.31,4.25,1019.0,0.014272655360400677,0.1834309846162796,2.3780877590179443,-0.017982840538024902,0.17089581489562988,0.8066465109586716,62.0,15872.0,1034.7432981261518,1015808.0
173.84,4.989999771118164,182.72,3.109999895095825,1048.0,0.015085681341588497,0.1922607421875,2.3871278762817383,-0.024648798629641533,0.11100474745035172,0.8258506059646606,63.0,16128.0,1050.3756214850582,1032192.0
208.63,5.78000020980835,196.15,4.0,910.0,0.014334972016513348,0.1762898713350296,2.404097318649292,-0.021769070997834206,0.2270643711090088,0.814971074461937,64.0,16384.0,1068.3733605029993,1048576.0
203.66,6.869999885559082,185.73,2.7200000286102295,884.0,0.01364561915397644,0.1740315705537796,2.3999183177948,-0.021907245740294456,0.16462451219558716,0.8302479237318039,65.0,16640.0,1086.8934279331006,1064960.0
218.87,8.069999694824219,231.92,5.380000114440918,967.0,0.013896136544644833,0.1682942658662796,2.396013021469116,-0.020996572449803352,0.20168860256671906,0.8399790227413177,66.0,16896.0,1103.827864343999,1081344.0
210.53,6.400000095367432,236.06,6.789999961853027,1016.0,0.011071540415287018,0.1374104768037796,2.3710315227508545,-0.021369516849517822,0.1826735883951187,0.8541212379932404,67.0,17152.0,1119.9478685939685,1097728.0
215.89,9.09000015258789,247.95,7.349999904632568,1066.0,0.011456552892923355,0.140380859375,2.3587849140167236,-0.015778496861457825,0.2185688018798828,0.8825986981391907,68.0,17408.0,1135.3135403981432,1114112.0
243.84,10.260000228881836,267.67,9.15999984741211,976.0,0.013656925410032272,0.1640218049287796,2.3427727222442627,-0.017981646582484245,0.26266610622406006,0.8617747277021408,69.0,17664.0,1152.0880554311443,1130496.0
263.12,11.739999771118164,256.77,8.279999732971191,885.0,0.012633111327886581,0.16162109375,2.318377733230591,-0.018766580149531364,0.20108209550380707,0.9116296246647835,70.0,17920.0,1170.583578499034,1146880.0
254.26,10.579999923706055,264.85,8.6899995803833,955.0,0.012261227704584599,0.1538289338350296,2.286165237426758,-0.019994422793388367,0.2677106559276581,0.9008743241429329,71.0,18176.0,1187.7290574919898,1163264.0
261.4,10.819999694824219,271.74,11.050000190734863,1052.0,0.01588670164346695,0.19891357421875,2.2916409969329834,-0.020300963893532753,0.210729718208313,0.8956563621759415,72.0,18432.0,1203.296215462964,1179648.0
255.18,10.880000114440918,270.91,9.8100004196167,971.0,0.014344640076160431,0.1846720427274704,2.2869558334350586,-0.0164011400192976,0.26687905192375183,0.9058168902993202,73.0,18688.0,1220.1673913821578,1196032.0
263.66,10.529999732971191,275.22,9.770000457763672,866.0,0.014613330364227295,0.1834513396024704,2.2961652278900146,-0.02233419381082058,0.2634764611721039,0.8800898492336273,74.0,18944.0,1239.0827898541465,1212416.0
273.34,10.649999618530273,314.66,11.6899995803833,954.0,0.01274855900555849,0.1685384064912796,2.2826807498931885,-0.01620187982916832,0.292455792427063,0.8855899646878242,75.0,19200.0,1256.2547403329518,1228800.0
270.43,10.960000038146973,304.1,11.210000038146973,1035.0,0.012135461904108524,0.1531575471162796,2.2927141189575195,-0.02336525358259678,0.2166522592306137,0.9067566245794296,76.0,19456.0,1272.0818492041435,1245184.0
282.47,12.350000381469727,279.13,10.029999732971191,1063.0,0.012313785962760448,0.1612752228975296,2.2955825328826904,-0.023573249578475952,0.21541671454906464,0.9107406586408615,77.0,19712.0,1287.4928997489624,1261568.0
273.58,12.9399995803833,291.39,11.649999618530273,1031.0,0.014003229327499866,0.1802978515625,2.2756433486938477,-0.02143251709640026,0.26426199078559875,0.9174671396613121,78.0,19968.0,1303.383441856131,1277952.0
271.08,13.229999542236328,290.18,11.489999771118164,876.0,0.016360875219106674,0.2094929963350296,2.27038311958313,-0.024811850860714912,0.20809940993785858,0.9154664501547813,79.0,20224.0,1322.0723416020628,1294336.0
286.77,13.550000190734863,262.57,9.380000114440918,936.0,0.01606898196041584,0.188720703125,2.2521302700042725,-0.021667415276169777,0.28332456946372986,0.9011291563510895,80.0,20480.0,1339.5669453970622,1310720.0
281.28,12.470000267028809,262.34,8.050000190734863,1045.0,0.013685546815395355,0.16497802734375,2.2550618648529053,-0.0238887220621109,0.20308639109134674,0.9276612773537636,81.0,20736.0,1355.231832832098,1327104.0
279.5,13.109999656677246,270.15,8.819999694824219,1071.0,0.01605254039168358,0.1957804411649704,2.2497398853302,-0.0264724250882864,0.19526422023773193,0.9370352551341057,82.0,20992.0,1370.523963344982,1343488.0
305.96,15.8100004196167,279.91,8.699999809265137,930.0,0.016321711242198944,0.1943359375,2.237332582473755,-0.018832692876458168,0.24838201701641083,0.9293255358934402,83.0,21248.0,1388.1251019490883,1359872.0
309.24,14.489999771118164,286.28,9.140000343322754,886.0,0.012811818160116673,0.1585896760225296,2.2380568981170654,-0.02271195314824581,0.25859129428863525,0.9141381606459618,84.0,21504.0,1406.5994148571044,1376256.0
304.39,14.569999694824219,297.49,10.510000228881836,960.0,0.012015649117529392,0.1534423828125,2.235334634780884,-0.018357547000050545,0.23114357888698578,0.9443379603326321,85.0,21760.0,1423.6585027831607,1392640.0
303.22,15.430000305175781,318.5,13.430000305175781,1045.0,0.012188133783638477,0.15704345703125,2.1826727390289307,-0.014909490942955017,0.361130028963089,0.9118669554591179,86.0,22016.0,1439.3311897630338,1409024.0
318.8,15.40999984741211,336.07,14.010000228881836,901.0,0.016675330698490143,0.20343017578125,2.1985223293304443,-0.027339952066540718,0.19491960108280182,0.946552462875843,87.0,22272.0,1457.509232110111,1425408.0
313.02,15.699999809265137,339.55,14.869999885559082,904.0,0.015388791449368,0.2013346403837204,2.184861660003662,-0.02147711254656315,0.2183057814836502,0.9397709332406521,88.0,22528.0,1475.627314075129,1441792.0
324.09,16.100000381469727,329.54,13.520000457763672,978.0,0.014385867863893509,0.1680501252412796,2.158743143081665,-0.025216950103640556,0.27492332458496094,0.9223229736089706,89.0,22784.0,1492.3655053330585,1458176.0
320.47,15.399999618530273,291.81,10.5,1022.0,0.014104664325714111,0.1793009489774704,2.194526195526123,-0.02586227096617222,0.2248847335577011,0.9362485334277153,90.0,23040.0,1508.3950330680236,1474560.0
305.09,14.529999732971191,283.59,10.869999885559082,992.0,0.014519034884870052,0.17938232421875,2.1870524883270264,-0.025858700275421143,0.2558474838733673,0.9316001236438751,91.0,23296.0,1524.8992811990902,1490944.0
321.22,15.510000228881836,301.78,12.680000305175781,972.0,0.012385922484099865,0.1617431640625,2.1758477687835693,-0.024477938190102577,0.21212828159332275,0.9343243315815926,92.0,23552.0,1541.7450270950794,1507328.0
324.49,16.15999984741211,300.1,11.720000267028809,885.0,0.012657164596021175,0.158447265625,2.1472983360290527,-0.023160681128501892,0.22393906116485596,0.9399728439748287,93.0,23808.0,1560.2583625570405,1523712.0
309.91,14.960000038146973,307.39,11.479999542236328,1000.0,0.016644926741719246,0.1956787109375,2.1678578853607178,-0.02699682116508484,0.25530126690864563,0.9289695173501968,94.0,24064.0,1576.6435848909896,1540096.0
329.36,16.75,306.6,12.800000190734863,1006.0,0.019748931750655174,0.21826171875,2.1750714778900146,-0.02827288955450058,0.2025991827249527,0.940737210214138,95.0,24320.0,1592.9203963680193,1556480.0
341.53,17.489999771118164,326.0,15.010000228881836,1028.0,0.013236816972494125,0.1799723356962204,2.158554792404175,-0.01792401261627674,0.23284846544265747,0.9412107728421688,96.0,24576.0,1608.8445778610185,1572864.0
330.88,15.75,326.4,14.430000305175781,874.0,0.010209937579929829,0.12664794921875,2.180651903152466,-0.02100985310971737,0.2157377153635025,0.9441532492637634,97.0,24832.0,1627.5778275190387,1589248.0
328.06,15.069999694824219,331.51,14.260000228881836,949.0,0.011253944598138332,0.1336262971162796,2.1679959297180176,-0.022974098101258278,0.23641477525234222,0.9349870011210442,98.0,25088.0,1644.8366708110552,1605632.0
324.32,15.359999656677246,313.7,13.100000381469727,971.0,0.010827194899320602,0.1304931640625,2.1632676124572754,-0.020852701738476753,0.22894059121608734,0.9381524324417114,99.0,25344.0,1661.696693272097,1622016.0
316.79,15.510000228881836,305.49,12.369999885559082,1016.0,0.01098486315459013,0.1278889924287796,2.1587941646575928,-0.020403370261192322,0.2552458941936493,0.9390688054263592,100.0,25600.0,1677.814903690014,1638400.0
352.56,18.770000457763672,323.46,12.890000343322754,838.0,0.009502661414444447,0.1160685196518898,2.150306463241577,-0.022143572568893433,0.20305685698986053,0.9406286031007767,101.0,25856.0,1697.3926326350775,1654784.0
358.04,19.540000915527344,323.53,13.930000305175781,937.0,0.010460637509822845,0.12200927734375,2.1677803993225098,-0.021076345816254616,0.1975712925195694,0.944133423268795,102.0,26112.0,1714.8640368781053,1671168.0
344.67,18.969999313354492,313.02,12.460000038146973,1081.0,0.010188792832195759,0.1241048201918602,2.169567584991455,-0.02172948606312275,0.22664032876491547,0.9311871826648712,103.0,26368.0,1730.009484441951,1687552.0
325.94,17.09000015258789,315.49,11.949999809265137,1016.0,0.010957294143736362,0.1349283903837204,2.1650044918060303,-0.02418641932308674,0.2083519697189331,0.9470513053238392,104.0,26624.0,1746.1322434609756,1703936.0
320.1,16.860000610351562,332.13,14.369999885559082,893.0,0.010992218740284443,0.1456705778837204,2.177675485610962,-0.024492526426911354,0.16902321577072144,0.9486748799681664,105.0,26880.0,1764.479239423992,1720320.0
337.98,18.65999984741211,334.85,14.420000076293945,931.0,0.011567577719688416,0.1453450471162796,2.1594784259796143,-0.020875385031104088,0.23726706206798553,0.9375635236501694,106.0,27136.0,1782.067340692971,1736704.0
341.95,17.6200008392334,343.42,14.449999809265137,1031.0,0.01506134495139122,0.1843465119600296,2.1598358154296875,-0.021661078557372093,0.20216359198093414,0.9363318458199501,107.0,27392.0,1797.9518742391374,1753088.0
349.29,18.219999313354492,324.96,13.649999618530273,1074.0,0.021541191264986992,0.2200724333524704,2.11689829826355,-0.02233988046646118,0.23886573314666748,0.9342436566948891,108.0,27648.0,1813.1948257670738,1769472.0
367.7,19.770000457763672,313.69,13.329999923706055,1005.0,0.01623152196407318,0.20635986328125,2.1405208110809326,-0.02238360606133938,0.17059940099716187,0.9456623531877995,109.0,27904.0,1829.4906254080124,1785856.0
374.83,21.729999542236328,333.17,14.710000038146973,885.0,0.013993367552757263,0.1771443635225296,2.167843818664551,-0.02501063607633114,0.1660441756248474,0.9514991417527199,110.0,28160.0,1847.9919219671283,1802240.0
363.94,20.15999984741211,357.35,15.609999656677246,944.0,0.013965457677841187,0.1693522185087204,2.1454660892486572,-0.022883674129843712,0.19426073133945465,0.9369461089372635,111.0,28416.0,1865.3411031321157,1818624.0
367.46,20.6200008392334,351.67,16.3700008392334,1009.0,0.01407658588141203,0.177978515625,2.127044439315796,-0.0267791748046875,0.11690276861190796,0.9611263014376163,112.0,28672.0,1881.5675585649442,1835008.0
362.91,19.31999969482422,354.38,17.25,1061.0,0.021126961335539818,0.2271525114774704,2.1427876949310303,-0.025352636352181435,0.2567107379436493,0.9214065968990326,113.0,28928.0,1897.0038163240533,1851392.0
364.98,18.760000228881836,344.62,14.899999618530273,964.0,0.013605095446109772,0.1753743439912796,2.1330478191375732,-0.018696149811148643,0.22876735031604767,0.935888484120369,114.0,29184.0,1913.9953154900577,1867776.0
365.1,19.399999618530273,326.09,13.680000305175781,878.0,0.008835594169795513,0.10894775390625,2.1170566082000732,-0.01832662522792816,0.21911585330963135,0.9412538670003414,115.0,29440.0,1932.6451386499684,1884160.0
356.67,19.1299991607666,326.82,15.40999984741211,980.0,0.007321008946746588,0.0863443985581398,2.144994020462036,-0.018170775845646858,0.19497258961200714,0.9442883431911469,116.0,29696.0,1949.3625096699689,1900544.0
345.28,19.520000457763672,322.08,14.510000228881836,1034.0,0.00873981136828661,0.1052042618393898,2.1716957092285156,-0.021055376157164574,0.20543158054351807,0.9350654780864716,117.0,29952.0,1965.205864546122,1916928.0
348.64,20.229999542236328,340.37,14.84000015258789,1056.0,0.009766271337866783,0.1181233748793602,2.1500461101531982,-0.01928422413766384,0.1582074910402298,0.9565729759633541,118.0,30208.0,1980.7113582561724,1933312.0
355.99,20.3700008392334,353.57,16.770000457763672,869.0,0.009436528198421001,0.1207478865981102,2.1443920135498047,-0.02103106677532196,0.22508811950683594,0.9307439252734184,119.0,30464.0,1999.554988942109,1949696.0
362.46,20.3799991607666,323.8,15.289999961853027,939.0,0.01270071417093277,0.1550496369600296,2.148359775543213,-0.021864408627152443,0.15722812712192535,0.9497105367481709,120.0,30720.0,2016.9898013819475,1966080.0
364.15,21.469999313354492,318.8,13.989999771118164,1011.0,0.01218317449092865,0.157958984375,2.126793146133423,-0.017885228618979454,0.1653822511434555,0.9515101388096809,121.0,30976.0,2033.184018859174,1982464.0
367.16,20.719999313354492,329.84,14.949999809265137,1065.0,0.016134420409798622,0.1837361603975296,2.1274466514587402,-0.014466826803982258,0.2664521336555481,0.9194373935461044,122.0,31232.0,2048.5688554761,1998848.0
365.9,19.75,336.87,16.809999465942383,933.0,0.013557936064898968,0.1544596403837204,2.1468780040740967,-0.019342618063092232,0.19294261932373047,0.9366293326020241,123.0,31488.0,2066.1135409181006,2015232.0
369.19,19.360000610351562,345.7,17.450000762939453,890.0,0.020943254232406616,0.2251790314912796,2.124786376953125,-0.021006906405091286,0.3443889617919922,0.8847052678465843,124.0,31744.0,2084.505464940099,2031616.0
351.45,18.110000610351562,356.65,18.899999618530273,958.0,0.016055462881922722,0.18646240234375,2.1343300342559814,-0.023498160764575005,0.16621609032154083,0.9380512498319149,125.0,32000.0,2101.599043576978,2048000.0
355.99,18.600000381469727,374.31,19.3799991607666,990.0,0.02068544737994671,0.2206013947725296,2.1266984939575195,-0.023436637595295906,0.18915164470672607,0.9152479097247124,126.0,32256.0,2118.1401439120527,2064384.0
369.19,20.360000610351562,380.8,19.280000686645508,1062.0,0.010874807834625244,0.14398193359375,2.098522663116455,-0.016313573345541954,0.17722372710704803,0.9401315227150917,127.0,32512.0,2133.567693910096,2080768.0
366.55,21.280000686645508,381.11,19.18000030517578,956.0,0.010038239881396294,0.1212972030043602,2.1326406002044678,-0.018847929313778877,0.22141818702220917,0.9308772534132004,128.0,32768.0,2150.6923713090364,2097152.0
380.49,23.190000534057617,363.06,17.5,877.0,0.008579115383327007,0.1071370467543602,2.1365959644317627,-0.02083631046116352,0.16260193288326263,0.9450764395296574,129.0,33024.0,2169.366583005991,2113536.0
