eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.39,1.2300000190734863,85.15,1.4900000095367432,1160.0,0.014568398706614971,0.1915690153837204,2.471148729324341,-0.029101857915520668,0.055134367197752,0.7515610903501511,33.0,8448.0,373.80656407610513,540672.0
99.07,2.309999942779541,91.54,1.0700000524520874,1108.0,0.015593511052429676,0.1964111328125,2.4663784503936768,-0.023853935301303864,0.0701591894030571,0.7268239259719849,34.0,8704.0,388.5895695069339,557056.0
100.66,1.909999966621399,98.91,1.3300000429153442,1143.0,0.013996384106576443,0.1796671599149704,2.4573371410369873,-0.02197732776403427,0.07210621237754822,0.7623021751642227,35.0,8960.0,402.92008733493276,573440.0
93.55,2.190000057220459,84.62,1.0299999713897705,1198.0,0.015490558929741383,0.199951171875,2.450259208679199,-0.026565857231616974,0.04485088214278221,0.786313384771347,36.0,9216.0,416.59556256909855,589824.0
91.63,2.190000057220459,94.88,1.5399999618530273,1235.0,0.01343556959182024,0.17218017578125,2.4475419521331787,-0.02188742347061634,0.0607583224773407,0.7697470933198929,37.0,9472.0,429.8571359110065,606208.0
106.64,2.549999952316284,98.94,1.899999976158142,1217.0,0.013655364513397217,0.1811116486787796,2.421098470687866,-0.022095993161201477,0.07175758481025696,0.7520833313465118,38.0,9728.0,443.31609092396684,622592.0
105.72,2.6700000762939453,99.33,1.8700000047683716,1181.0,0.014580678194761276,0.1862589567899704,2.4195120334625244,-0.02127046138048172,0.08244771510362625,0.741937130689621,39.0,9984.0,457.1858459189534,638976.0
121.92,2.490000009536743,109.29,2.109999895095825,1145.0,0.016937920823693275,0.220947265625,2.4093403816223145,-0.020323913544416428,0.07457434386014938,0.7748921662569046,40.0,10240.0,471.4883662259672,655360.0
103.63,2.3399999141693115,109.32,2.0799999237060547,1138.0,0.014335366897284985,0.18914794921875,2.3775882720947266,-0.025772929191589355,0.05666954815387726,0.8085717260837555,41.0,10496.0,485.8816884250846,671744.0
130.47,3.1600000858306885,118.58,2.640000104904175,1216.0,0.01701003685593605,0.2232462614774704,2.3728456497192383,-0.025311298668384552,0.08754748851060867,0.7045310437679291,42.0,10752.0,499.3475409159437,688128.0
126.38,3.490000009536743,109.17,1.9800000190734863,1222.0,0.01455767173320055,0.1950886994600296,2.348489999771118,-0.02242945320904255,0.06955473870038986,0.7752023488283157,43.0,11008.0,512.7555692601018,704512.0
131.72,2.7899999618530273,121.91,2.700000047683716,1260.0,0.019141515716910362,0.2292683869600296,2.3543734550476074,-0.03171302005648613,0.05396728590130806,0.7985340654850006,44.0,11264.0,525.7590694848914,720896.0
133.25,3.509999990463257,132.01,2.950000047683716,1153.0,0.017277223989367485,0.2098185271024704,2.3426320552825928,-0.03167109563946724,0.05845555290579796,0.813673347234726,45.0,11520.0,539.9700640540104,737280.0
111.69,2.75,124.82,2.7699999809265137,1130.0,0.017342491075396538,0.22149658203125,2.359773635864258,-0.03259699419140816,0.056736331433057785,0.808790922164917,46.0,11776.0,554.4599967719987,753664.0
151.87,3.75,127.42,2.740000009536743,1151.0,0.014732078649103642,0.1939900666475296,2.3430545330047607,-0.014816752634942532,0.15203960239887238,0.651677131652832,47.0,12032.0,568.693681061035,770048.0
146.28,3.859999895095825,133.1,3.319999933242798,1190.0,0.01632160134613514,0.1967366486787796,2.357396364212036,-0.017104631289839745,0.11694515496492386,0.6775845885276794,48.0,12288.0,582.4572519029025,786432.0
135.89,3.940000057220459,156.2,3.8299999237060547,1263.0,0.017622197046875954,0.220947265625,2.3246965408325195,-0.025552408769726753,0.09350358694791794,0.7078879475593567,49.0,12544.0,595.4301200399641,802816.0
137.05,3.619999885559082,133.87,3.2300000190734863,1177.0,0.018311211839318275,0.2296142578125,2.3067805767059326,-0.030075473710894585,0.07041709870100021,0.7888790965080261,50.0,12800.0,609.3451123859268,819200.0
145.53,3.740000009536743,140.34,3.490000009536743,1142.0,0.0173605028539896,0.21441650390625,2.3236284255981445,-0.022866887971758842,0.06931673735380173,0.7717298269271851,51.0,13056.0,623.6820410529617,835584.0
160.03,4.489999771118164,146.08,3.75,1136.0,0.02085706777870655,0.2552897036075592,2.3254966735839844,-0.020716316998004913,0.09632256627082825,0.7540721297264099,52.0,13312.0,638.1040662960149,851968.0
162.12,4.019999980926514,150.2,4.260000228881836,1200.0,0.013101883232593536,0.1685384064912796,2.3282926082611084,-0.02368309162557125,0.09512165188789368,0.7366747260093689,53.0,13568.0,651.7579429340549,868352.0
168.72,4.869999885559082,137.82,3.390000104904175,1235.0,0.018080810084939003,0.2199300080537796,2.2822203636169434,-0.024225182831287384,0.1228434145450592,0.733737587928772,54.0,13824.0,665.0221466990188,884736.0
159.31,4.590000152587891,160.95,2.5199999809265137,1274.0,0.015964945778250694,0.1944580078125,2.3021790981292725,-0.022421931847929955,0.1453392654657364,0.7318907976150513,55.0,14080.0,677.8739996058866,901120.0
168.69,5.019999980926514,166.6,4.150000095367432,1221.0,0.017223499715328217,0.20953369140625,2.324570417404175,-0.025611916556954384,0.09968113899230957,0.8115797191858292,56.0,14336.0,691.2841196770314,917504.0
161.05,5.28000020980835,145.06,3.819999933242798,1141.0,0.014044922776520252,0.179931640625,2.3125548362731934,-0.023014625534415245,0.12377981096506119,0.775834709405899,57.0,14592.0,705.6443010559306,933888.0
165.04,4.639999866485596,171.05,4.739999771118164,1148.0,0.017285123467445374,0.2082316130399704,2.315147876739502,-0.03069750964641571,0.092616505920887,0.7671074718236923,58.0,14848.0,719.9095957349055,950272.0
193.3,6.139999866485596,178.47,5.190000057220459,1165.0,0.014144309796392918,0.1849161833524704,2.270040273666382,-0.017093995586037636,0.2025851458311081,0.798933357000351,59.0,15104.0,733.9706291949842,966656.0
216.27,7.730000019073486,183.34,5.539999961853027,1231.0,0.015865089371800423,0.1990559846162796,2.227318048477173,-0.011256649158895016,0.2213836908340454,0.8166880905628204,60.0,15360.0,747.2771437119227,983040.0
