eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
75.05,-1.8300000429153442,88.01,-1.5499999523162842,2138.0,0.004122836049646139,0.0375162772834301,2.662569999694824,-0.00813280139118433,0.09521927684545517,0.44486290216445923,11.0,2816.0,87.64564787899144,180224.0
84.25,-1.0099999904632568,81.09,-1.0,2144.0,0.005455836653709412,0.05926513671875,2.6509971618652344,-0.008239946328103542,0.0715048760175705,0.5423932671546936,12.0,3072.0,95.28825110907201,196608.0
87.58,-1.0199999809265137,88.13,-1.5299999713897705,2185.0,0.004724579863250256,0.0475056953728199,2.6451191902160645,-0.00888326857239008,0.06833852082490921,0.5490939021110535,13.0,3328.0,102.78784462006297,212992.0
85.85,-0.3100000023841858,78.15,-0.5600000023841858,2145.0,0.005095624830573797,0.0555826835334301,2.6310367584228516,-0.011138438247144222,0.06780447065830231,0.5320371985435486,14.0,3584.0,110.42396706808358,229376.0
80.99,-0.1899999976158142,85.7,-1.4800000190734863,2152.0,0.006152042653411627,0.07220458984375,2.6119368076324463,-0.013252265751361847,0.06638907641172409,0.5499717891216278,15.0,3840.0,118.03614420408849,245760.0
82.81,-0.5899999737739563,85.91,-0.5099999904632568,2181.0,0.005722631234675646,0.0681355819106102,2.6120076179504395,-0.012157796882092953,0.05764241889119148,0.5235684812068939,16.0,4096.0,125.54893497400917,262144.0
80.73,-0.4399999976158142,83.11,-0.6200000047683716,2133.0,0.007412139326334,0.0997314453125,2.6020314693450928,-0.01166489440947771,0.060660336166620255,0.5583314597606659,17.0,4352.0,133.22942950902507,278528.0
81.86,-0.14000000059604645,90.29,-0.4399999976158142,2218.0,0.007155721541494131,0.0902506485581398,2.598390817642212,-0.013121810741722584,0.05857343599200249,0.5683410465717316,18.0,4608.0,140.6166367860278,294912.0
78.65,-0.10000000149011612,80.98,-0.800000011920929,2177.0,0.007019265089184046,0.0892537459731102,2.5777907371520996,-0.014219854027032852,0.0698665902018547,0.6013601720333099,19.0,4864.0,148.1444094190374,311296.0
82.51,0.07000000029802322,84.02,-0.949999988079071,2216.0,0.008038398809731007,0.1058756485581398,2.5748937129974365,-0.013645070604979992,0.04845501482486725,0.611632227897644,20.0,5120.0,155.537347570993,327680.0
81.88,-0.029999999329447746,88.05,-0.4399999976158142,2140.0,0.008940514177083969,0.1219075545668602,2.551356792449951,-0.01515215914696455,0.061335962265729904,0.5578644871711731,21.0,5376.0,163.19133595004678,344064.0
77.65,0.05000000074505806,84.14,-0.4399999976158142,2203.0,0.008485221303999424,0.1110432967543602,2.5420005321502686,-0.014821167103946209,0.054607052356004715,0.6044424176216125,22.0,5632.0,170.62753614108078,360448.0
83.17,0.41999998688697815,84.63,0.029999999329447746,2144.0,0.008656183257699013,0.12115478515625,2.5321621894836426,-0.01673472672700882,0.048709262162446976,0.5819474756717682,23.0,5888.0,178.2703941219952,376832.0
85.22,0.699999988079071,86.72,0.11999999731779099,2121.0,0.0080944849178195,0.10113525390625,2.532546281814575,-0.014369509182870388,0.04693827033042908,0.6290865242481232,24.0,6144.0,185.99305580800865,393216.0
84.33,0.6100000143051147,81.97,-0.18000000715255737,2170.0,0.011245358735322952,0.1541748046875,2.4643497467041016,-0.017184283584356308,0.04755319282412529,0.6314905881881714,25.0,6400.0,193.54398402408697,409600.0
78.23,0.8100000023841858,83.14,0.10000000149011612,2125.0,0.01016699243336916,0.1357218474149704,2.4596405029296875,-0.015405993908643723,0.03490405157208443,0.656181812286377,26.0,6656.0,201.25535308301914,425984.0
78.69,0.47999998927116394,87.94,0.009999999776482582,2184.0,0.011158800683915615,0.1466267853975296,2.433757781982422,-0.012585044838488102,0.05799299106001854,0.6242213845252991,27.0,6912.0,208.7577406950295,442368.0
85.88,0.7400000095367432,80.95,0.20999999344348907,2225.0,0.010200003162026405,0.1380208283662796,2.4295167922973633,-0.01655174233019352,0.04836701229214668,0.7324365675449371,28.0,7168.0,216.11991707305424,458752.0
81.49,0.5600000023841858,85.28,0.38999998569488525,2156.0,0.009648644365370274,0.1315714567899704,2.4219400882720947,-0.014521733857691288,0.04911622405052185,0.6836880445480347,29.0,7424.0,223.7197880350286,475136.0
78.18,1.090000033378601,86.67,0.4399999976158142,2153.0,0.012284055352210999,0.1655070036649704,2.434217691421509,-0.012894787825644016,0.04136443883180618,0.7170708477497101,30.0,7680.0,231.32842158607673,491520.0
83.32,0.49000000953674316,81.08,0.25999999046325684,2153.0,0.011653116904199123,0.1572062224149704,2.4619293212890625,-0.017340922728180885,0.0513291172683239,0.5873960256576538,31.0,7936.0,238.93790004600305,507904.0
91.73,1.4199999570846558,79.88,0.1899999976158142,2237.0,0.010466869920492172,0.1442464143037796,2.446936845779419,-0.01732046715915203,0.0372624509036541,0.6455594599246979,32.0,8192.0,246.2623330540955,524288.0
80.85,0.8100000023841858,85.74,0.25,2215.0,0.01108812540769577,0.1485188752412796,2.458890199661255,-0.019315076991915703,0.04801879823207855,0.6043332517147064,33.0,8448.0,253.6581126790261,540672.0
81.44,0.75,89.53,0.41999998688697815,2180.0,0.011627272702753544,0.1559041291475296,2.452890157699585,-0.017360402271151543,0.0515090674161911,0.6600729823112488,34.0,8704.0,261.17296288500074,557056.0
82.93,1.1399999856948853,89.35,0.7599999904632568,2216.0,0.01135376188904047,0.1551920622587204,2.4279441833496094,-0.020712176337838173,0.04405893757939339,0.6436816453933716,35.0,8960.0,268.56496093107853,573440.0
88.65,1.3200000524520874,83.57,0.6200000047683716,2220.0,0.012417900376021862,0.16925048828125,2.4112331867218018,-0.0175352543592453,0.0399877168238163,0.6435521841049194,36.0,9216.0,275.94489523908123,589824.0
87.96,1.149999976158142,90.44,0.9300000071525574,2221.0,0.013368800282478333,0.1838582307100296,2.43571400642395,-0.017447801306843758,0.0544954352080822,0.6116892397403717,37.0,9472.0,283.3215522390092,606208.0
86.25,1.3300000429153442,92.6,1.0199999809265137,2131.0,0.011727008037269115,0.1551310271024704,2.441056489944458,-0.019976375624537468,0.04714800789952278,0.6302946507930756,38.0,9728.0,291.0104064770276,622592.0
93.6,1.7300000190734863,81.72,0.800000011920929,2132.0,0.011529162526130676,0.1552530974149704,2.4002068042755127,-0.018157972022891045,0.04585092142224312,0.692315936088562,39.0,9984.0,298.69510689598974,638976.0
98.04,1.809999942779541,95.01,0.9399999976158142,2161.0,0.013288273476064205,0.17718505859375,2.3981034755706787,-0.01867230050265789,0.0541008822619915,0.7031973898410797,40.0,10240.0,306.2763384670252,655360.0
91.59,1.190000057220459,97.64,1.3600000143051147,2098.0,0.013106896542012691,0.1704508513212204,2.3800313472747803,-0.01877516694366932,0.05172102525830269,0.6888421177864075,41.0,10496.0,314.08375230198726,671744.0
101.51,2.059999942779541,85.63,1.3700000047683716,2167.0,0.014102806337177753,0.19268798828125,2.373659610748291,-0.017114384099841118,0.0573078989982605,0.6957330703735352,42.0,10752.0,321.6437224870315,688128.0
94.73,1.5800000429153442,91.62,1.1699999570846558,2159.0,0.011643752455711365,0.14959716796875,2.3837265968322754,-0.015913384035229683,0.07897665351629257,0.6953547298908234,43.0,11008.0,329.23197369102854,704512.0
91.57,1.75,90.11,1.0399999618530273,2167.0,0.013798189349472523,0.1759846955537796,2.364583969116211,-0.019080808386206627,0.04608358442783356,0.766833171248436,44.0,11264.0,336.79318785702344,720896.0
97.4,2.2200000286102295,95.82,1.5199999809265137,2145.0,0.01310335099697113,0.17681884765625,2.3867452144622803,-0.020481862127780914,0.042029861360788345,0.7330489456653595,45.0,11520.0,344.43148817901965,737280.0
100.57,2.069999933242798,94.21,1.4299999475479126,2192.0,0.011943448334932327,0.15478515625,2.3661036491394043,-0.018593600019812584,0.05962887406349182,0.7628277838230133,46.0,11776.0,351.90566298598424,753664.0
101.41,2.3299999237060547,94.57,1.1399999856948853,2241.0,0.013163555413484573,0.1774698942899704,2.3357505798339844,-0.019180601462721825,0.05661918595433235,0.7618171274662018,47.0,12032.0,359.2167230170453,770048.0
104.87,1.899999976158142,96.73,1.590000033378601,2166.0,0.014210510067641735,0.1855265349149704,2.313551187515259,-0.019298963248729706,0.05574125051498413,0.7812607884407043,48.0,12288.0,366.7804204900749,786432.0
101.29,2.2899999618530273,98.94,1.899999976158142,2303.0,0.013606425374746323,0.17584228515625,2.273454189300537,-0.018790768459439278,0.04960662126541138,0.8189364373683929,49.0,12544.0,373.893203833024,802816.0
105.18,2.4800000190734863,94.16,1.3899999856948853,2178.0,0.014756419695913792,0.1928303986787796,2.275925397872925,-0.020892702043056488,0.05192570760846138,0.8185203373432159,50.0,12800.0,381.41449064109474,819200.0
105.68,2.4600000381469727,101.69,1.409999966621399,2188.0,0.016086654737591743,0.20465087890625,2.285430431365967,-0.017950389534235,0.046129677444696426,0.8297886848449707,51.0,13056.0,388.9014183830004,835584.0
104.0,2.7200000286102295,92.92,1.3700000047683716,2162.0,0.013972287066280842,0.18792724609375,2.271533727645874,-0.02061965875327587,0.043513860553503036,0.8480270355939865,52.0,13312.0,396.4789242640836,851968.0
114.14,2.569999933242798,94.62,1.340000033378601,2184.0,0.01246208231896162,0.1655680388212204,2.247607946395874,-0.01849210076034069,0.05472835898399353,0.8141656368970871,53.0,13568.0,403.97877869498916,868352.0
105.41,2.5299999713897705,97.6,1.2400000095367432,2121.0,0.01687037944793701,0.215576171875,2.22330641746521,-0.015779143199324608,0.05766571685671806,0.7930313050746918,54.0,13824.0,411.70486769406125,884736.0
105.21,2.369999885559082,105.19,2.130000114440918,2212.0,0.017857370898127556,0.2130330353975296,2.2352941036224365,-0.017180243507027626,0.06515385955572128,0.8129195123910904,55.0,14080.0,419.1120114690857,901120.0
121.63,3.299999952316284,101.45,1.6799999475479126,2200.0,0.015063859522342682,0.19366455078125,2.2317776679992676,-0.010940678417682648,0.11421117186546326,0.7094488739967346,56.0,14336.0,426.5579276800854,917504.0
111.83,2.619999885559082,101.48,2.309999942779541,2161.0,0.011965322308242321,0.15655517578125,2.2824583053588867,-0.015986671671271324,0.0908186137676239,0.7564352750778198,57.0,14592.0,434.139501495054,933888.0
105.0,2.680000066757202,113.23,2.25,2174.0,0.012332097627222538,0.1669514924287796,2.2505862712860107,-0.018259646371006966,0.054663434624671936,0.8373765498399734,58.0,14848.0,441.67616307002027,950272.0
120.51,2.9200000762939453,106.2,1.6699999570846558,2151.0,0.01142334844917059,0.14837646484375,2.2774136066436768,-0.018711403012275696,0.07102357596158981,0.8185064643621445,59.0,15104.0,449.2926602830412,966656.0
117.26,2.75,114.07,2.4000000953674316,2166.0,0.012826714664697647,0.1658935546875,2.2411410808563232,-0.019772719591856003,0.06599123775959015,0.8359393179416656,60.0,15360.0,456.856163413031,983040.0
102.66,2.9000000953674316,111.04,2.2100000381469727,2172.0,0.012929408811032772,0.1702880859375,2.198556900024414,-0.01944887638092041,0.06568750739097595,0.8383254557847977,61.0,15616.0,464.3990082850214,999424.0
124.92,2.9800000190734863,116.09,2.1600000858306885,2197.0,0.013871069997549057,0.1814168244600296,2.256594181060791,-0.020285574719309807,0.05246315896511078,0.8443680256605148,62.0,15872.0,471.85744636307936,1015808.0
139.05,3.4700000286102295,115.22,2.190000057220459,2160.0,0.01335889846086502,0.1681721955537796,2.238680362701416,-0.01982576958835125,0.05680456757545471,0.8270325064659119,63.0,16128.0,479.4442202320788,1032192.0
130.78,3.3499999046325684,118.44,2.299999952316284,2232.0,0.014861744828522205,0.1887003630399704,2.2134792804718018,-0.017435306683182716,0.08358802646398544,0.802638828754425,64.0,16384.0,486.784690149012,1048576.0
135.26,3.5999999046325684,135.23,2.9200000762939453,2170.0,0.013194553554058075,0.1726481169462204,2.2546026706695557,-0.025109482929110527,0.04830065742135048,0.85086590051651,65.0,16640.0,494.3345383820124,1064960.0
144.01,3.9600000381469727,146.89,3.2699999809265137,2172.0,0.014137553982436657,0.1775716096162796,2.233137369155884,-0.01899951696395874,0.07452124357223511,0.8059770464897156,66.0,16896.0,501.87873351806775,1081344.0
138.0,3.9000000953674316,136.99,3.630000114440918,2160.0,0.014059852808713913,0.1820475310087204,2.2313778400421143,-0.018082236871123314,0.10497594624757767,0.7992152869701385,67.0,17152.0,509.4634140280541,1097728.0
154.03,4.78000020980835,149.91,3.869999885559082,2164.0,0.012898959219455719,0.1689656525850296,2.241642475128174,-0.012145527638494968,0.12472018599510193,0.7754899263381958,68.0,17408.0,517.0353660610272,1114112.0
137.37,3.509999990463257,148.92,3.5,2232.0,0.012522009201347828,0.1645304411649704,2.2538726329803467,-0.011329706758260727,0.12419592589139938,0.8118195980787277,69.0,17664.0,524.3744652280584,1130496.0
136.59,3.990000009536743,150.27,3.450000047683716,2184.0,0.010285481810569763,0.1322021484375,2.2075605392456055,-0.017707584425807,0.09279128164052963,0.8286835700273514,70.0,17920.0,531.8754111730959,1146880.0
156.44,4.199999809265137,166.04,4.079999923706055,2198.0,0.015145803801715374,0.1938883513212204,2.210533380508423,-0.019516240805387497,0.08417034149169922,0.8411543518304825,71.0,18176.0,539.3289508380694,1163264.0
149.14,4.21999979019165,133.7,3.569999933242798,2194.0,0.012062820605933666,0.16131591796875,2.176600217819214,-0.021925993263721466,0.0924411192536354,0.8372326344251633,72.0,18432.0,546.7974542400334,1179648.0
166.7,5.539999961853027,137.97,3.069999933242798,2259.0,0.014534912072122097,0.17889404296875,2.1878416538238525,-0.021739527583122253,0.09289924055337906,0.8511993885040283,73.0,18688.0,554.0483857250074,1196032.0
152.77,4.190000057220459,158.14,3.990000009536743,2162.0,0.01518494263291359,0.1795450896024704,2.1795096397399902,-0.022477561607956886,0.09269370883703232,0.8340515792369843,74.0,18944.0,561.626073993044,1212416.0
180.15,6.150000095367432,190.9,5.420000076293945,2186.0,0.011320163495838642,0.1457722932100296,2.144418716430664,-0.014774014241993427,0.17197786271572113,0.7865271717309952,75.0,19200.0,569.1200309770647,1228800.0
187.13,5.619999885559082,170.92,3.809999942779541,2156.0,0.014564968645572662,0.1816609650850296,2.1699013710021973,-0.02017427794635296,0.13830606639385223,0.8115300834178925,76.0,19456.0,576.7187644740334,1245184.0
187.16,6.730000019073486,192.64,5.670000076293945,2202.0,0.011057707481086254,0.1439208984375,2.12143874168396,-0.011631276458501816,0.2124454826116562,0.7849269509315491,77.0,19712.0,584.1602504120674,1261568.0
192.64,7.329999923706055,196.68,6.03000020980835,2176.0,0.013327144086360931,0.17303466796875,2.1521518230438232,-0.01908200979232788,0.1428869515657425,0.8230347782373428,78.0,19968.0,591.689306308981,1277952.0
212.87,7.96999979019165,198.19,6.739999771118164,2179.0,0.014964605681598186,0.1838785856962204,2.114302396774292,-0.015753934159874916,0.17648153007030487,0.8381804376840591,79.0,20224.0,599.2075325790793,1294336.0
221.8,8.529999732971191,221.9,8.0,2119.0,0.012057777494192123,0.1443278044462204,2.105668306350708,-0.014828468672931194,0.21932452917099,0.813040167093277,80.0,20480.0,606.9381716840435,1310720.0
206.83,7.5,234.44,9.489999771118164,2236.0,0.015253671444952488,0.1832682341337204,2.094435453414917,-0.013751927763223648,0.1932007074356079,0.8212315291166306,81.0,20736.0,614.2648964159889,1327104.0
238.19,10.300000190734863,208.14,6.75,2153.0,0.012566129676997662,0.1551106721162796,2.0598032474517822,-0.01113660167902708,0.23631726205348969,0.8252308666706085,82.0,20992.0,621.8739427080145,1343488.0
252.7,10.420000076293945,210.0,7.420000076293945,2172.0,0.011466196738183498,0.1386922150850296,2.05562686920166,-0.011671389453113079,0.2399463802576065,0.8312845826148987,83.0,21248.0,629.4162437129999,1359872.0
246.04,9.600000381469727,257.74,10.529999732971191,2151.0,0.013378911651670933,0.15966796875,2.072633981704712,-0.014275740832090378,0.18877731263637543,0.8554541021585464,84.0,21504.0,637.0314791880082,1376256.0
234.52,8.229999542236328,237.32,8.079999923706055,2192.0,0.012528988532721996,0.1504313200712204,2.089123487472534,-0.01568732038140297,0.16968834400177002,0.8511139452457428,85.0,21760.0,644.5053797450382,1392640.0
237.45,8.4399995803833,237.68,8.100000381469727,2187.0,0.012557953596115112,0.1552734375,2.049262285232544,-0.007315631955862045,0.25189393758773804,0.8373409509658813,86.0,22016.0,651.9947458830429,1409024.0
256.87,10.130000114440918,257.66,10.850000381469727,2118.0,0.019281920045614243,0.2121175080537796,1.9962588548660278,0.0014268392696976662,0.3432706296443939,0.8535380065441132,87.0,22272.0,659.7286104010418,1425408.0
269.2,11.020000457763672,247.48,10.930000305175781,2168.0,0.013149402104318142,0.1613362580537796,2.0283515453338623,-0.015084907412528992,0.2627156674861908,0.8366871923208237,88.0,22528.0,667.285186347086,1441792.0
251.02,10.319999694824219,231.23,8.550000190734863,2338.0,0.01209825649857521,0.1512247771024704,2.034867286682129,-0.014629003591835499,0.21449144184589386,0.844259962439537,89.0,22784.0,674.2933197250823,1458176.0
252.36,11.75,236.84,9.020000457763672,2176.0,0.012612637132406235,0.15484619140625,2.0208981037139893,-0.016406020149588585,0.23390692472457886,0.8732941001653671,90.0,23040.0,681.8226772230119,1474560.0
236.79,10.75,251.91,10.5,2213.0,0.015145309269428253,0.16632080078125,2.054273843765259,-0.015532128512859344,0.22016878426074982,0.8300233781337738,91.0,23296.0,689.2243801360019,1490944.0
259.21,11.739999771118164,255.34,10.920000076293945,2224.0,0.01329166442155838,0.160888671875,2.02732253074646,-0.015090794302523136,0.26740762591362,0.8353976309299469,92.0,23552.0,696.5895456970902,1507328.0
254.98,10.880000114440918,243.01,9.180000305175781,2261.0,0.010086280293762684,0.1244710311293602,2.050924062728882,-0.017989136278629303,0.2340293675661087,0.8435768187046051,93.0,23808.0,703.837265660055,1523712.0
254.83,11.489999771118164,264.24,10.399999618530273,2161.0,0.012644607573747635,0.1524658203125,2.034503221511841,-0.01755671016871929,0.21482521295547485,0.8760649040341377,94.0,24064.0,711.4183228870388,1540096.0
241.45,11.050000190734863,265.0,11.229999542236328,2223.0,0.013615292496979237,0.159423828125,2.0515048503875732,-0.014397934079170227,0.2533523142337799,0.862554132938385,95.0,24320.0,718.7896272620419,1556480.0
267.42,12.380000114440918,268.17,10.010000228881836,2290.0,0.013678849674761295,0.1615193635225296,2.073504686355591,-0.015509337186813354,0.262701153755188,0.841701552271843,96.0,24576.0,725.9444974970538,1572864.0
253.91,10.869999885559082,279.88,10.789999961853027,2176.0,0.011927701532840729,0.1446533203125,2.044973134994507,-0.01868048496544361,0.2923494875431061,0.8522219955921173,97.0,24832.0,733.4716959440848,1589248.0
264.14,11.180000305175781,294.34,13.489999771118164,2203.0,0.010651741176843643,0.1341349333524704,2.078789710998535,-0.017330897971987724,0.24300752580165863,0.8760252445936203,98.0,25088.0,740.9075759160332,1605632.0
269.28,12.0,264.3,12.239999771118164,2186.0,0.012649446725845337,0.1608683317899704,2.039349317550659,-0.01490121427923441,0.2772795855998993,0.844467043876648,99.0,25344.0,748.4010985130444,1622016.0
274.31,13.420000076293945,247.77,10.59000015258789,2112.0,0.012114218436181545,0.1503702849149704,2.0215256214141846,-0.016811979934573174,0.2720871567726135,0.8793198466300964,100.0,25600.0,756.1589642480249,1638400.0
252.01,11.9399995803833,265.76,12.039999961853027,2230.0,0.015321931801736355,0.18536376953125,2.080679416656494,-0.013346370309591293,0.2757684588432312,0.8729534149169922,101.0,25856.0,763.5311810760759,1654784.0
242.33,10.609999656677246,289.1,13.109999656677246,2190.0,0.013185686431825161,0.1507771760225296,2.076526403427124,-0.01541010569781065,0.2724970877170563,0.8650685399770737,102.0,26112.0,771.0101759789977,1671168.0
258.2,11.489999771118164,300.17,14.130000114440918,2192.0,0.014024399220943451,0.1689656525850296,2.089578151702881,-0.01991947926580906,0.26648905873298645,0.8626867830753326,103.0,26368.0,778.4833051069872,1687552.0
272.71,12.470000267028809,288.37,12.949999809265137,2171.0,0.009873676113784313,0.1277058869600296,2.0950512886047363,-0.018455658107995987,0.26799455285072327,0.8865447416901588,104.0,26624.0,786.0303225120297,1703936.0
241.54,10.850000381469727,282.92,12.4399995803833,2183.0,0.010193862020969391,0.12298583984375,2.059619665145874,-0.010657727718353271,0.3736376464366913,0.8567001223564148,105.0,26880.0,793.5362776219845,1720320.0
254.74,12.84000015258789,276.24,11.720000267028809,2156.0,0.010177248157560825,0.1251220703125,2.0552568435668945,-0.0164733175188303,0.28052642941474915,0.889445424079895,106.0,27136.0,801.1343504639808,1736704.0
285.13,13.40999984741211,255.75,10.109999656677246,2152.0,0.009747243486344814,0.1220499649643898,2.0944759845733643,-0.014958447776734829,0.3110877573490143,0.8560432940721512,107.0,27392.0,808.7474176150281,1753088.0
284.19,13.010000228881836,261.97,10.260000228881836,2163.0,0.010827708058059216,0.1387125700712204,2.079902172088623,-0.021426206454634666,0.264852374792099,0.8770968914031982,108.0,27648.0,816.3204167080112,1769472.0
275.36,12.949999809265137,266.55,11.449999809265137,2187.0,0.010988649912178516,0.13995361328125,2.0267021656036377,-0.011887963861227036,0.3718373775482178,0.8790114298462868,109.0,27904.0,823.810501928092,1785856.0
286.32,13.84000015258789,283.25,12.100000381469727,2176.0,0.007293093483895063,0.0882568359375,2.0597195625305176,-0.017587177455425262,0.2751973867416382,0.8867678493261337,110.0,28160.0,831.340956237982,1802240.0
272.68,12.289999961853027,300.62,12.760000228881836,2124.0,0.010433950461447239,0.1330363005399704,2.0966598987579346,-0.01771407201886177,0.24717144668102264,0.8965232074260712,111.0,28416.0,839.0528699710267,1818624.0
264.15,12.199999809265137,301.63,12.479999542236328,2164.0,0.009195857681334019,0.11474609375,2.0718648433685303,-0.017693262547254562,0.293923944234848,0.8811346217989922,112.0,28672.0,846.6248274230165,1835008.0
272.85,12.319999694824219,273.59,10.0600004196167,2162.0,0.010870922356843948,0.13494873046875,2.075010061264038,-0.018973009660840034,0.31849828362464905,0.8485046774148941,113.0,28928.0,854.2009361400269,1851392.0
295.57,14.609999656677246,266.36,9.550000190734863,2298.0,0.013548683375120163,0.1724853515625,2.079859972000122,-0.014995451085269451,0.29410868883132935,0.8833759799599648,114.0,29184.0,861.3302549220389,1867776.0
273.0,12.520000457763672,287.47,12.989999771118164,2145.0,0.013524153269827366,0.1751505583524704,2.096238374710083,-0.019463254138827324,0.20325009524822235,0.8873455300927162,115.0,29440.0,868.9685140830697,1884160.0
284.03,13.979999542236328,291.47,13.470000267028809,2182.0,0.01131307054311037,0.1484375,2.054975986480713,-0.015852803364396095,0.31006869673728943,0.8702902346849442,116.0,29696.0,876.4755987210665,1900544.0
295.29,14.239999771118164,285.44,10.829999923706055,2174.0,0.014322865754365921,0.1700846403837204,2.132404327392578,-0.02056194096803665,0.27885928750038147,0.863396406173706,117.0,29952.0,884.0106125540333,1916928.0
273.61,12.289999961853027,287.64,11.329999923706055,2183.0,0.012498889118432999,0.1622314453125,2.1458656787872314,-0.02257547527551651,0.3183412253856659,0.8487790673971176,118.0,30208.0,891.5141550319968,1933312.0
265.96,11.569999694824219,275.07,10.729999542236328,2172.0,0.011962570250034332,0.1580607146024704,2.1373655796051025,-0.01656850427389145,0.2866531014442444,0.8680295646190643,119.0,30464.0,899.0574025590904,1949696.0
285.38,12.890000343322754,286.99,11.420000076293945,2160.0,0.01165901031345129,0.14599609375,2.1268837451934814,-0.017394496127963066,0.24902679026126862,0.8869877010583878,120.0,30720.0,906.6415298710344,1966080.0
287.49,14.170000076293945,300.89,11.850000381469727,2246.0,0.011405129916965961,0.1407063752412796,2.1085736751556396,-0.01545464526861906,0.3089304268360138,0.8795217052102089,121.0,30976.0,913.9348376720445,1982464.0
301.68,13.920000076293945,283.57,11.140000343322754,2197.0,0.00897216796875,0.1161295548081398,2.146547555923462,-0.01765536144375801,0.27033790946006775,0.8666314482688904,122.0,31232.0,921.3928264610004,1998848.0
275.23,12.920000076293945,284.8,11.380000114440918,2171.0,0.012916837818920612,0.1590169221162796,2.1483347415924072,-0.022249901667237282,0.2850070893764496,0.8681091368198395,123.0,31488.0,928.9405553070828,2015232.0
273.87,13.300000190734863,286.33,10.510000228881836,2133.0,0.01268970686942339,0.1650594025850296,2.110826015472412,-0.02381320483982563,0.2262721210718155,0.8821884915232658,124.0,31744.0,936.6201757300878,2031616.0
284.3,13.25,291.38,11.880000114440918,2169.0,0.014791883528232574,0.18658447265625,2.04756760597229,-0.021359926089644432,0.28600025177001953,0.8782266601920128,125.0,32000.0,944.1737316200742,2048000.0
291.95,14.569999694824219,289.32,12.25,2144.0,0.010699734091758728,0.1341756135225296,2.042750120162964,-0.01653522066771984,0.29608607292175293,0.9005812853574753,126.0,32256.0,951.8144536099862,2064384.0
282.89,14.630000114440918,315.06,13.84000015258789,2139.0,0.013280414044857025,0.1709391325712204,2.085869550704956,-0.02198311686515808,0.28807035088539124,0.8868175148963928,127.0,32512.0,959.4754217109876,2080768.0
275.42,12.760000228881836,308.05,13.130000114440918,2135.0,0.016064351424574852,0.1957804411649704,2.1140239238739014,-0.022928530350327492,0.2923274636268616,0.8680400401353836,128.0,32768.0,967.1514092279831,2097152.0
300.73,13.670000076293945,274.22,10.579999923706055,2146.0,0.01644068770110607,0.2027791291475296,2.0699045658111572,-0.021379031240940094,0.33747267723083496,0.8714966773986816,129.0,33024.0,974.7871494910214,2113536.0
