eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.93,-3.0399999618530273,87.18,-3.1500000953674316,1222.0,0.003677736734971404,0.02211507223546505,2.593068838119507,-0.0016376730054616928,0.6269604563713074,0.4381229877471924,17.0,4352.0,228.6292497869581,278528.0
83.53,-2.2699999809265137,83.22,-2.3399999141693115,1236.0,0.0032903419341892004,0.0230712890625,2.6115171909332275,-0.0022084161173552275,0.6428825855255127,0.4241509437561035,18.0,4608.0,241.88560809683986,294912.0
84.78,-2.430000066757202,86.08,-3.0,1249.0,0.0027853783685714006,0.01814778707921505,2.6126716136932373,-0.002004329115152359,0.6108096837997437,0.47698265314102173,19.0,4864.0,254.9973779229913,311296.0
82.87,-2.9700000286102295,83.39,-2.569999933242798,1232.0,0.004093826748430729,0.0326334647834301,2.61041522026062,-0.0027770341839641333,0.6235343813896179,0.4524766802787781,20.0,5120.0,268.29644108098,327680.0
85.19,-1.8799999952316284,79.86,-2.259999990463257,1245.0,0.004723558202385902,0.0385538749396801,2.607605218887329,-0.002089655725285411,0.6330422759056091,0.4492216110229492,21.0,5376.0,281.4484750239644,344064.0
80.03,-2.069999933242798,76.67,-2.1500000953674316,1243.0,0.005386534612625837,0.0517171211540699,2.602947473526001,-0.004605270456522703,0.5379576683044434,0.5201521217823029,22.0,5632.0,294.6287079518661,360448.0
80.76,-2.3399999141693115,76.02,-1.8700000047683716,1235.0,0.005094117950648069,0.0546468086540699,2.592613458633423,-0.0059439800679683685,0.5100833177566528,0.5731722116470337,23.0,5888.0,307.8946889739018,376832.0
78.42,-2.4200000762939453,74.13,-2.2300000190734863,1173.0,0.0073223109357059,0.0917765274643898,2.582763433456421,-0.008404284715652466,0.5595174431800842,0.5563783049583435,24.0,6144.0,321.86222393997014,393216.0
79.15,-2.2300000190734863,73.95,-2.299999952316284,1236.0,0.006075526122003794,0.0652669295668602,2.5831573009490967,-0.00706237880513072,0.5433090329170227,0.5650195777416229,25.0,6400.0,335.1093535469845,409600.0
79.02,-2.2200000286102295,77.74,-2.3499999046325684,1242.0,0.0071964021772146225,0.0916341170668602,2.5635159015655518,-0.007496449630707502,0.4876212775707245,0.6181704103946686,26.0,6656.0,348.3013779919129,425984.0
78.76,-1.590000033378601,75.15,-2.009999990463257,1234.0,0.006094693671911955,0.0786539688706398,2.571110725402832,-0.00999438762664795,0.4260201156139374,0.6462778747081757,27.0,6912.0,361.57460596691817,442368.0
76.45,-0.9700000286102295,77.33,-1.9700000286102295,1230.0,0.005861468613147736,0.0690714493393898,2.5578455924987793,-0.009609472937881947,0.4042111933231354,0.6898660063743591,28.0,7168.0,374.88996575702913,458752.0
82.21,-1.75,70.71,-1.600000023841858,1224.0,0.0063560400158166885,0.0702107772231102,2.5470359325408936,-0.008523601107299328,0.3715207874774933,0.7370083630084991,29.0,7424.0,388.27000208594836,475136.0
77.24,-0.6499999761581421,73.47,-1.4900000095367432,1021.0,0.00818265974521637,0.1089274063706398,2.5495808124542236,-0.008567490614950657,0.3689798414707184,0.7620368748903275,30.0,7680.0,404.3139104398433,491520.0
77.31,-1.3799999952316284,78.24,-1.590000033378601,993.0,0.008547739125788212,0.10540771484375,2.5348875522613525,-0.008813736960291862,0.32990792393684387,0.7668670266866684,31.0,7936.0,420.8148620950524,507904.0
77.52,-1.4500000476837158,74.43,-0.7699999809265137,972.0,0.008412784896790981,0.1057942733168602,2.5262105464935303,-0.012696621008217335,0.24429495632648468,0.8011751919984818,32.0,8192.0,437.66414585895836,524288.0
77.72,-0.12999999523162842,78.06,-1.2799999713897705,893.0,0.009925375692546368,0.13385009765625,2.5111091136932373,-0.011441607028245926,0.24632228910923004,0.8004768639802933,33.0,8448.0,456.0109300969634,540672.0
78.44,-0.5600000023841858,74.31,-1.0,967.0,0.010894682258367538,0.1388346403837204,2.5086708068847656,-0.00844492670148611,0.2475528120994568,0.8108839690685272,34.0,8704.0,472.94310663989745,557056.0
75.32,-0.27000001072883606,75.5,-1.0399999618530273,977.0,0.011921551078557968,0.1621907502412796,2.5035669803619385,-0.007592123467475176,0.151373028755188,0.8225794732570648,35.0,8960.0,489.70679191104136,573440.0
78.43,-0.3400000035762787,75.97,-0.8799999952316284,1054.0,0.01035008393228054,0.13726806640625,2.495389699935913,-0.012705654837191105,0.14643792808055878,0.8359816819429398,36.0,9216.0,505.2423770809546,589824.0
79.25,-0.15000000596046448,78.52,-1.6799999475479126,1078.0,0.010473704896867275,0.1336669921875,2.483100652694702,-0.01259669940918684,0.14089377224445343,0.7696679085493088,37.0,9472.0,520.441105207894,606208.0
78.54,0.5699999928474426,76.1,-1.0299999713897705,1058.0,0.011064085178077221,0.1497599333524704,2.4783782958984375,-0.015481988899409771,0.09300611168146133,0.7380251586437225,38.0,9728.0,535.9220394250005,622592.0
78.42,0.3400000035762787,77.03,-0.3799999952316284,1086.0,0.01136223878711462,0.1515095978975296,2.4525980949401855,-0.014418371021747589,0.09095662832260132,0.762127086520195,39.0,9984.0,551.005738720065,638976.0
82.01,-0.05000000074505806,76.53,-0.5099999904632568,1068.0,0.01704423688352108,0.2138875275850296,2.431715726852417,-0.009635397233068943,0.07888457179069519,0.8417526632547379,40.0,10240.0,566.341936636949,655360.0
83.39,0.5699999928474426,80.55,-0.18000000715255737,944.0,0.015828697010874748,0.18304443359375,2.419835090637207,-0.017665661871433258,0.076065294444561,0.8015626817941666,41.0,10496.0,583.686438114848,671744.0
80.77,0.7900000214576721,75.79,0.12999999523162842,912.0,0.013061688281595707,0.173095703125,2.421653985977173,-0.015034057199954987,0.0661814957857132,0.8175578266382217,42.0,10752.0,601.6443968878593,688128.0
84.56,0.9100000262260437,82.79,-0.1899999976158142,940.0,0.0142531031742692,0.1859130859375,2.4002439975738525,-0.01779850758612156,0.040680933743715286,0.8520332276821136,43.0,11008.0,619.0645963388961,704512.0
82.2,1.0499999523162842,90.75,-0.019999999552965164,984.0,0.015464775264263153,0.1867879182100296,2.4076087474823,-0.014395032078027725,0.05861346051096916,0.8337707966566086,44.0,11264.0,635.7049361260142,720896.0
86.4,0.8100000023841858,82.12,-0.10999999940395355,1019.0,0.014706142246723175,0.1861979216337204,2.4051268100738525,-0.01848895289003849,0.053570713847875595,0.8257942497730255,45.0,11520.0,651.7832245549653,737280.0
86.39,0.5099999904632568,84.28,0.23999999463558197,1039.0,0.014968331903219223,0.1799723356962204,2.421678066253662,-0.016450973227620125,0.0806882232427597,0.793581172823906,46.0,11776.0,667.55215946096,753664.0
85.77,0.800000011920929,85.82,0.949999988079071,1067.0,0.014281492680311203,0.1747233122587204,2.408625602722168,-0.0205866526812315,0.050336387008428574,0.8404722064733505,47.0,12032.0,682.9050719300285,770048.0
100.13,1.5,86.84,0.7699999809265137,1106.0,0.01262719091027975,0.17041015625,2.4060096740722656,-0.0184115432202816,0.03646322712302208,0.8731884211301804,48.0,12288.0,697.7144543500617,786432.0
104.94,2.140000104904175,94.44,0.7200000286102295,1080.0,0.015545636415481567,0.2006022185087204,2.3748996257781982,-0.018931245431303978,0.039506327360868454,0.8339468091726303,49.0,12544.0,712.8821949448902,802816.0
102.14,1.149999976158142,103.09,0.5099999904632568,1091.0,0.01394245307892561,0.1680704802274704,2.3901703357696533,-0.018238285556435585,0.07453494518995285,0.7710987627506256,50.0,12800.0,727.8916199828964,819200.0
120.71,2.069999933242798,109.19,0.7900000214576721,957.0,0.017657650634646416,0.22125244140625,2.397550582885742,-0.012570920400321484,0.08918941020965576,0.7831074446439743,51.0,13056.0,745.0038093768526,835584.0
111.23,1.9500000476837158,125.02,1.590000033378601,919.0,0.011858505196869373,0.1518147736787796,2.407562255859375,-0.015590758062899113,0.08700738102197647,0.7389957904815674,52.0,13312.0,762.8199247750454,851968.0
148.93,3.1500000953674316,131.28,1.7599999904632568,950.0,0.01512776780873537,0.19537353515625,2.4217653274536133,-0.013318777084350586,0.24350355565547943,0.5473468005657196,53.0,13568.0,780.0649051279761,868352.0
146.31,3.0799999237060547,142.87,1.5,945.0,0.012569069862365723,0.1644287109375,2.4289891719818115,-0.016313942149281502,0.15702039003372192,0.6482144296169281,54.0,13824.0,797.3912244238891,884736.0
169.47,3.680000066757202,169.78,3.369999885559082,1082.0,0.013054423034191132,0.1631062775850296,2.433446168899536,-0.01750791445374489,0.1668563038110733,0.6228484511375427,55.0,14080.0,812.5211428620387,901120.0
175.99,4.050000190734863,169.76,3.0299999713897705,1068.0,0.012291057966649532,0.15655517578125,2.415964365005493,-0.01943170838057995,0.18920712172985077,0.6871644854545593,56.0,14336.0,827.851512114983,917504.0
194.12,4.300000190734863,161.19,2.0799999237060547,1090.0,0.01293972972780466,0.1568603515625,2.4209647178649902,-0.012694931589066982,0.2021361142396927,0.6567392349243164,57.0,14592.0,842.8815660660621,933888.0
199.6,4.53000020980835,180.84,3.75,973.0,0.013301759026944637,0.1675821989774704,2.4059503078460693,-0.015329047106206417,0.25269436836242676,0.6959217190742493,58.0,14848.0,859.7213584149722,950272.0
170.47,4.659999847412109,162.69,1.9700000286102295,941.0,0.011385656893253326,0.1463419646024704,2.4139931201934814,-0.017656883224844933,0.17414529621601105,0.7387216091156006,59.0,15104.0,877.1157735269517,966656.0
190.58,4.369999885559082,176.76,3.0999999046325684,933.0,0.012966792099177837,0.162109375,2.4144234657287598,-0.016705499961972237,0.22513294219970703,0.7338274717330933,60.0,15360.0,894.666170011973,983040.0
204.88,5.929999828338623,202.98,5.409999847412109,1000.0,0.01111228484660387,0.1344807893037796,2.3891196250915527,-0.01639399863779545,0.2060842365026474,0.7749299705028534,61.0,15616.0,911.0509147918783,999424.0
212.34,7.010000228881836,179.88,5.110000133514404,1038.0,0.010329744778573513,0.1192830428481102,2.4111177921295166,-0.018949806690216064,0.22152931988239288,0.7731221467256546,62.0,15872.0,926.8329679160379,1015808.0
209.78,7.03000020980835,199.06,4.579999923706055,1072.0,0.011552979238331318,0.14501953125,2.3919150829315186,-0.01751619391143322,0.26716408133506775,0.78562031686306,63.0,16128.0,942.1171617980581,1032192.0
245.57,9.770000457763672,202.93,5.710000038146973,1087.0,0.011849988251924515,0.1466267853975296,2.3760745525360107,-0.01493395958095789,0.2749444544315338,0.8109531253576279,64.0,16384.0,957.1851819499861,1048576.0
235.07,9.460000038146973,207.08,5.889999866485596,991.0,0.011820740066468716,0.143310546875,2.3883650302886963,-0.01879538781940937,0.2117111086845398,0.8554268479347229,65.0,16640.0,973.709951995872,1064960.0
267.77,10.800000190734863,227.31,7.28000020980835,898.0,0.011755723506212234,0.14483642578125,2.351745843887329,-0.01905903033912182,0.24760277569293976,0.8623722195625305,66.0,16896.0,991.9413843029179,1081344.0
276.41,10.1899995803833,237.74,6.869999885559082,961.0,0.011652268469333649,0.14556884765625,2.3539774417877197,-0.017347123473882675,0.2362259179353714,0.8698449432849884,67.0,17152.0,1008.9911031180527,1097728.0
258.57,9.0600004196167,239.54,7.53000020980835,992.0,0.010521729476749897,0.1289469450712204,2.3468387126922607,-0.016343435272574425,0.20205532014369965,0.8456475883722305,68.0,17408.0,1025.504666917026,1114112.0
266.73,8.850000381469727,236.63,7.099999904632568,1033.0,0.010645761154592037,0.1330769807100296,2.341648817062378,-0.017107117921113968,0.3124881684780121,0.8208329081535339,69.0,17664.0,1041.3513305159286,1130496.0
272.95,10.880000114440918,246.82,8.220000267028809,1071.0,0.012766976840794086,0.16326904296875,2.3293099403381348,-0.0220485869795084,0.2305247038602829,0.8886487856507301,70.0,17920.0,1056.636598174926,1146880.0
277.57,11.430000305175781,255.05,7.820000171661377,1013.0,0.014530760236084461,0.18280029296875,2.31130051612854,-0.02342883311212063,0.2849831283092499,0.8625947386026382,71.0,18176.0,1072.8085977458395,1163264.0
285.32,10.369999885559082,249.9,7.449999809265137,1085.0,0.011521945707499981,0.1410319060087204,2.3133389949798584,-0.015179760754108429,0.3535921275615692,0.8183277398347855,72.0,18432.0,1087.9010853469372,1179648.0
285.32,11.5,256.07,9.079999923706055,976.0,0.014911193400621414,0.1902262419462204,2.291846513748169,-0.024939684197306633,0.26076802611351013,0.8895430862903595,73.0,18688.0,1104.6789122950286,1196032.0
306.8,13.279999732971191,268.41,10.25,921.0,0.010782129131257534,0.1288859099149704,2.295700788497925,-0.014441859908401966,0.40850117802619934,0.844513863325119,74.0,18944.0,1122.4507112540305,1212416.0
311.83,14.819999694824219,261.29,9.199999809265137,963.0,0.008996494114398956,0.1110432967543602,2.2798843383789062,-0.01747245527803898,0.324187308549881,0.8728737980127335,75.0,19200.0,1139.4605619839858,1228800.0
306.35,14.970000267028809,267.93,10.4399995803833,991.0,0.012541920877993107,0.1529541015625,2.280404806137085,-0.022611811757087708,0.30753329396247864,0.8739624172449112,76.0,19456.0,1155.9910937079694,1245184.0
283.65,12.199999809265137,272.84,10.40999984741211,1036.0,0.017959123477339745,0.2065836638212204,2.270193099975586,-0.0197837483137846,0.3353446424007416,0.8549477458000183,77.0,19712.0,1171.7944791479968,1261568.0
269.31,11.5600004196167,273.73,10.739999771118164,1088.0,0.017320023849606514,0.2122599333524704,2.297642946243286,-0.02179788239300251,0.305207222700119,0.8842324241995811,78.0,19968.0,1186.8417990768794,1277952.0
273.0,11.479999542236328,294.04,12.550000190734863,1104.0,0.015499558299779892,0.1797078400850296,2.2585737705230713,-0.02116437256336212,0.32541221380233765,0.871298298239708,79.0,20224.0,1201.6799887630623,1294336.0
289.26,12.600000381469727,310.81,12.899999618530273,1024.0,0.012425746768712997,0.1662190705537796,2.2652981281280518,-0.02169552631676197,0.2895514965057373,0.8937495872378349,80.0,20480.0,1217.6733916138764,1310720.0
298.59,13.430000305175781,282.84,10.819999694824219,943.0,0.013155731372535229,0.1624959260225296,2.266796112060547,-0.024163125082850456,0.2960955798625946,0.8908039033412933,81.0,20736.0,1235.0414674738422,1327104.0
299.72,12.369999885559082,257.51,8.869999885559082,894.0,0.013080607168376446,0.1671549528837204,2.2879743576049805,-0.023948468267917633,0.2977546155452728,0.8715432435274124,82.0,20992.0,1253.3581757720094,1343488.0
300.94,12.020000457763672,279.87,11.15999984741211,973.0,0.014159232378005981,0.1703898161649704,2.2619972229003906,-0.02266375720500946,0.34000954031944275,0.8623765707015991,83.0,21248.0,1270.183077972848,1359872.0
296.46,12.609999656677246,294.63,12.630000114440918,1002.0,0.011878936551511288,0.15191650390625,2.2730519771575928,-0.019478708505630493,0.3523986339569092,0.8492862433195114,84.0,21504.0,1286.5303359250538,1376256.0
304.49,12.960000038146973,280.6,10.449999809265137,1036.0,0.012469000183045864,0.15771484375,2.242234230041504,-0.020364118739962578,0.31733420491218567,0.8807394057512283,85.0,21760.0,1302.337860116968,1392640.0
318.44,13.210000038146973,287.21,10.920000076293945,1069.0,0.020439302548766136,0.2263386994600296,2.23915696144104,-0.026317119598388672,0.2881588637828827,0.8772571831941605,86.0,22016.0,1317.6528720068745,1409024.0
318.81,13.1899995803833,295.99,13.350000381469727,1062.0,0.016328934580087662,0.2076822966337204,2.2497355937957764,-0.02211787737905979,0.2988450825214386,0.8724116086959839,87.0,22272.0,1333.080618785927,1425408.0
327.39,14.329999923706055,309.03,13.760000228881836,1106.0,0.01416425034403801,0.1822713166475296,2.2417681217193604,-0.027026435360312462,0.28498709201812744,0.8880883455276489,88.0,22528.0,1347.890052524861,1441792.0
335.98,15.770000457763672,316.86,13.800000190734863,1000.0,0.011602461338043213,0.1540120393037796,2.225656747817993,-0.023406168445944786,0.28225448727607727,0.8852421194314957,89.0,22784.0,1364.2750685550272,1458176.0
348.17,17.020000457763672,291.01,11.75,914.0,0.012200001627206802,0.1583455353975296,2.2333710193634033,-0.022979864850640297,0.28301891684532166,0.8807560354471207,90.0,23040.0,1382.1978238748852,1474560.0
340.01,15.479999542236328,278.51,10.420000076293945,938.0,0.013666939921677113,0.17864990234375,2.246711254119873,-0.025287432596087456,0.2363634705543518,0.8987699374556541,91.0,23296.0,1399.653198022861,1490944.0
338.48,15.09000015258789,296.51,11.829999923706055,1000.0,0.01183172594755888,0.1533203125,2.243312120437622,-0.024461718276143074,0.2482864111661911,0.9052819162607193,92.0,23552.0,1416.0324870320037,1507328.0
352.41,15.630000114440918,303.6,12.470000267028809,1059.0,0.015759196132421494,0.19012451171875,2.2228245735168457,-0.023917974904179573,0.25994572043418884,0.8925132602453232,93.0,23808.0,1431.5002694719005,1523712.0
359.54,16.920000076293945,327.5,14.390000343322754,1085.0,0.013127478770911694,0.1705729216337204,2.2156856060028076,-0.021208280697464943,0.24287092685699463,0.9028676226735115,94.0,24064.0,1446.5957704628818,1540096.0
337.41,17.110000610351562,337.91,14.579999923706055,1128.0,0.014957129023969173,0.1903076171875,2.2030763626098633,-0.024723008275032043,0.23241104185581207,0.9137929007411003,95.0,24320.0,1461.1209303438663,1556480.0
330.21,16.1299991607666,315.9,13.930000305175781,1087.0,0.013699714094400406,0.1709187775850296,2.208333969116211,-0.02572239749133587,0.2443375438451767,0.9011544361710548,96.0,24576.0,1476.183063160861,1572864.0
346.82,15.899999618530273,320.1,14.789999961853027,933.0,0.014660547487437725,0.18902587890625,2.197742223739624,-0.025209374725818634,0.2621079385280609,0.8859173804521561,97.0,24832.0,1493.7423619020265,1589248.0
362.68,17.079999923706055,349.17,15.960000038146973,921.0,0.013718456029891968,0.1725260466337204,2.1902174949645996,-0.025934530422091484,0.25021395087242126,0.9031295627355576,98.0,25088.0,1511.5138990730047,1605632.0
340.55,15.510000228881836,331.42,14.699999809265137,989.0,0.012414030730724335,0.1567586213350296,2.176640033721924,-0.02466605417430401,0.25736430287361145,0.9020040035247803,99.0,25344.0,1528.0763020790182,1622016.0
349.77,16.270000457763672,321.43,14.989999771118164,1018.0,0.011276569217443466,0.1494954377412796,2.1680805683135986,-0.024899670854210854,0.24875779449939728,0.9070961698889732,100.0,25600.0,1544.1624092438724,1638400.0
340.43,16.31999969482422,328.4,14.449999809265137,1053.0,0.017185663804411888,0.20458984375,2.174171209335327,-0.029650330543518066,0.2432454377412796,0.8996327668428421,101.0,25856.0,1559.7515887399204,1654784.0
353.05,17.639999389648438,318.15,12.649999618530273,1072.0,0.01746712066233158,0.2082926481962204,2.1691343784332275,-0.02711290866136551,0.1954687237739563,0.9197521805763245,102.0,26112.0,1575.0248200150672,1671168.0
357.01,18.040000915527344,315.28,12.789999961853027,1103.0,0.012983773835003376,0.1688435822725296,2.1828019618988037,-0.027340425178408623,0.2003803253173828,0.9281051456928253,103.0,26368.0,1589.8681429289281,1687552.0
347.45,17.030000686645508,328.75,14.010000228881836,1012.0,0.015717249363660812,0.1902669221162796,2.18391752243042,-0.025265870615839958,0.28190916776657104,0.878075897693634,104.0,26624.0,1606.0476149509195,1703936.0
356.78,16.610000610351562,334.72,15.229999542236328,911.0,0.015273407101631165,0.1901448518037796,2.1787467002868652,-0.022069016471505165,0.30786219239234924,0.8700151443481445,105.0,26880.0,1624.0335958078504,1720320.0
353.64,15.899999618530273,336.82,16.290000915527344,898.0,0.015456323511898518,0.19171142578125,2.1932425498962402,-0.02327411063015461,0.27555811405181885,0.8738296180963516,106.0,27136.0,1642.270611908054,1736704.0
360.87,17.100000381469727,330.66,15.640000343322754,995.0,0.015285302884876728,0.1877034455537796,2.174487829208374,-0.02362949214875698,0.2741346061229706,0.8921463191509247,107.0,27392.0,1658.7272613199893,1753088.0
363.25,16.760000228881836,332.59,15.319999694824219,986.0,0.017911797389388084,0.205322265625,2.1829850673675537,-0.027431515976786613,0.28759974241256714,0.879876010119915,108.0,27648.0,1675.3308780069929,1769472.0
357.03,16.65999984741211,335.53,15.739999771118164,1090.0,0.01468875166028738,0.17669677734375,2.1710164546966553,-0.016494713723659515,0.32378247380256653,0.8615422695875168,109.0,27904.0,1690.3609801009297,1785856.0
353.87,18.1200008392334,331.92,16.1200008392334,1101.0,0.00890930462628603,0.1140340194106102,2.1795437335968018,-0.02156786434352398,0.2194228172302246,0.9154494106769562,110.0,28160.0,1705.2322860809509,1802240.0
346.64,17.8799991607666,344.3,16.469999313354492,1043.0,0.011994946748018265,0.1593220978975296,2.1774685382843018,-0.026049455627799034,0.19708551466464996,0.9125241190195084,111.0,28416.0,1720.934419533005,1818624.0
375.19,20.270000457763672,333.03,15.260000228881836,936.0,0.01771487295627594,0.214599609375,2.161173105239868,-0.023135490715503693,0.24490322172641754,0.8953865543007851,112.0,28672.0,1738.4332498810254,1835008.0
372.61,18.420000076293945,335.44,15.119999885559082,873.0,0.014556503854691982,0.1805216521024704,2.1589224338531494,-0.020008234307169914,0.2997596561908722,0.8619982004165649,113.0,28928.0,1757.1977062078658,1851392.0
361.35,17.610000610351562,331.54,15.40999984741211,976.0,0.013601561076939106,0.1726887971162796,2.169198751449585,-0.019588181748986244,0.24397097527980804,0.8930313885211945,114.0,29184.0,1773.9764440080617,1867776.0
363.67,18.5,330.49,14.789999961853027,1008.0,0.01147389691323042,0.1349690705537796,2.156395673751831,-0.021208154037594795,0.2662867307662964,0.8906627148389816,115.0,29440.0,1790.2179115668405,1884160.0
354.86,18.059999465942383,332.46,14.930000305175781,1064.0,0.012203351594507694,0.1424153596162796,2.1415390968322754,-0.021546246483922005,0.29382118582725525,0.8970846384763718,116.0,29696.0,1805.6063704220578,1900544.0
358.2,19.270000457763672,340.24,16.540000915527344,1031.0,0.008882173337042332,0.1120198592543602,2.1482656002044678,-0.020214838907122612,0.2239566445350647,0.9101695194840431,117.0,29952.0,1821.491987099871,1916928.0
375.85,20.010000228881836,354.27,17.729999542236328,1124.0,0.008883346803486347,0.11651611328125,2.1544997692108154,-0.021356428042054176,0.19939576089382172,0.907997652888298,118.0,30208.0,1836.0640390790068,1933312.0
361.69,19.65999984741211,354.52,17.600000381469727,1054.0,0.014481893740594387,0.1801554411649704,2.113659620285034,-0.013830550014972687,0.20140963792800903,0.933645024895668,119.0,30464.0,1851.5993972199503,1949696.0
363.21,19.479999542236328,333.65,15.819999694824219,951.0,0.012870661914348602,0.1564534455537796,2.160654306411743,-0.02128312923014164,0.3266836106777191,0.852500855922699,120.0,30720.0,1868.8175001589116,1966080.0
356.83,18.350000381469727,337.11,15.0,933.0,0.01385576743632555,0.1606241911649704,2.1691935062408447,-0.024480214342474937,0.2311406284570694,0.8842342048883438,121.0,30976.0,1886.3633630829863,1982464.0
365.37,19.549999237060547,353.94,16.389999389648438,921.0,0.012798734940588474,0.1637776643037796,2.17865252494812,-0.026842422783374786,0.17566753923892975,0.9156837463378906,122.0,31232.0,1904.1514328469057,1998848.0
377.79,20.940000534057617,357.23,17.229999542236328,1022.0,0.012429674156010151,0.162841796875,2.18510365486145,-0.02546725980937481,0.20752167701721191,0.8997445181012154,123.0,31488.0,1920.1822899729013,2015232.0
379.4,20.670000076293945,360.95,17.450000762939453,1002.0,0.012419789098203182,0.1617431640625,2.1609697341918945,-0.025786930695176125,0.1710389405488968,0.9230731204152107,124.0,31744.0,1936.522037033923,2031616.0
392.95,20.90999984741211,364.34,17.270000457763672,1097.0,0.012361469678580761,0.16192626953125,2.187509298324585,-0.024315031245350838,0.1983613818883896,0.9144786521792412,125.0,32000.0,1951.4506213269196,2048000.0
392.54,21.56999969482422,354.46,16.100000381469727,1061.0,0.013291445560753345,0.1688435822725296,2.1853036880493164,-0.027188343927264214,0.13941843807697296,0.9246899858117104,126.0,32256.0,1966.8892483559903,2064384.0
373.2,20.479999542236328,331.64,14.069999694824219,955.0,0.014045465737581253,0.1774698942899704,2.195465326309204,-0.025051429867744446,0.18759207427501678,0.8841797187924385,127.0,32512.0,1984.0328066819347,2080768.0
355.64,18.950000762939453,343.22,15.699999809265137,928.0,0.012580554001033306,0.154541015625,2.168077230453491,-0.023752620443701744,0.16730235517024994,0.9075990915298462,128.0,32768.0,2001.6710272049531,2097152.0
362.18,20.049999237060547,357.39,16.959999084472656,972.0,0.014308701269328594,0.1735636442899704,2.1560511589050293,-0.02496229112148285,0.14278316497802734,0.9234154224395752,129.0,33024.0,2018.5193771349732,2113536.0
