eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.75,-2.4600000381469727,80.74,-2.430000066757202,1010.0,0.0024536207783967257,0.014180500991642475,2.635925054550171,-0.0004405837971717119,0.9639947414398193,0.2748417258262634,11.0,2816.0,166.0754303841386,180224.0
83.74,-2.369999885559082,87.23,-2.4700000286102295,1042.0,0.0026120746042579412,0.014383952133357525,2.6384122371673584,-0.0018305042758584023,0.8550671935081482,0.2706901431083679,12.0,3072.0,181.79506645305082,196608.0
80.19,-1.7999999523162842,82.87,-2.4200000762939453,1162.0,0.0035568950697779655,0.0061238608323037624,2.60806941986084,-0.0008459319360554218,0.7601075172424316,0.3184187412261963,13.0,3328.0,195.88482703920454,212992.0
83.95,-2.5799999237060547,79.37,-2.619999885559082,1175.0,0.002917875535786152,0.007832844741642475,2.623171091079712,-0.0011725513031706214,0.8386660218238831,0.3135627508163452,14.0,3584.0,209.82133999001235,229376.0
78.16,-2.3299999237060547,80.12,-1.899999976158142,1162.0,0.0023231746163219213,0.01670328713953495,2.61857533454895,-0.001354189240373671,0.7700827717781067,0.3379431962966919,15.0,3840.0,223.91095117107034,245760.0
83.14,-2.509999990463257,79.2,-2.259999990463257,1212.0,0.001510428381152451,0.0008341471548192203,2.634953260421753,-0.0005035192589275539,0.7384352087974548,0.35367822647094727,16.0,4096.0,237.41983124311082,262144.0
84.75,-2.1600000858306885,88.5,-2.3299999237060547,1099.0,0.0018374189967289567,0.0058390297926962376,2.6421327590942383,-0.0016999054932966828,0.7398407459259033,0.3220372796058655,17.0,4352.0,252.3281181009952,278528.0
82.95,-2.119999885559082,86.83,-2.569999933242798,1005.0,0.0025056330487132072,0.0079345703125,2.629537343978882,-0.001721823588013649,0.8283054828643799,0.32639217376708984,18.0,4608.0,268.62399685918353,294912.0
83.34,-2.180000066757202,85.6,-2.0899999141693115,1049.0,0.001972532132640481,0.0041300454176962376,2.633343458175659,-0.0009566707885824144,0.7664387226104736,0.32994985580444336,19.0,4864.0,284.2367725681979,311296.0
83.14,-2.25,84.66,-2.9600000381469727,1058.0,0.0010221021948382258,0.00146484375,2.6361873149871826,-0.000536929932422936,0.7407543063163757,0.31315356492996216,20.0,5120.0,299.7123386831954,327680.0
89.16,-3.0199999809265137,84.87,-2.0899999141693115,1213.0,0.0036453569773584604,0.0336710624396801,2.6323084831237793,-0.002539512002840638,0.7458407282829285,0.3238063454627991,21.0,5376.0,313.2166609039996,344064.0
85.82,-2.5999999046325684,83.37,-2.1500000953674316,1153.0,0.0016193221090361476,0.00262451171875,2.6325483322143555,-0.0006257147761061788,0.7217622399330139,0.35455048084259033,22.0,5632.0,327.42249834816903,360448.0
86.85,-2.2300000190734863,79.95,-2.490000009536743,1131.0,0.0023414173629134893,0.0120849609375,2.635834217071533,-0.002908616326749325,0.6527215838432312,0.405570387840271,23.0,5888.0,341.90688308910467,376832.0
83.14,-2.299999952316284,81.5,-2.7899999618530273,1161.0,0.002935115247964859,0.02219645120203495,2.636894941329956,-0.00399712473154068,0.6202048659324646,0.44903016090393066,24.0,6144.0,356.0184317070525,393216.0
92.57,-2.130000114440918,82.97,-2.2899999618530273,1109.0,0.004851183854043484,0.0443522147834301,2.618978500366211,-0.006369506940245628,0.5902789235115051,0.4723256826400757,25.0,6400.0,370.78828512202017,409600.0
90.3,-2.5199999809265137,88.36,-2.819999933242798,1021.0,0.006015995983034372,0.0725504532456398,2.6066107749938965,-0.006966454908251762,0.5323915481567383,0.4595153331756592,26.0,6656.0,386.8284785600845,425984.0
91.5,-2.4800000190734863,96.28,-2.2300000190734863,1037.0,0.005082083400338888,0.0534464530646801,2.6023788452148438,-0.007041607052087784,0.5868889689445496,0.453746497631073,27.0,6912.0,402.6266792740207,442368.0
89.75,-2.2699999809265137,92.67,-2.4800000190734863,1136.0,0.006038082763552666,0.0754191055893898,2.5880086421966553,-0.008677815087139606,0.49012961983680725,0.47279930114746094,28.0,7168.0,417.03979884204455,458752.0
98.97,-2.5299999713897705,89.32,-2.509999990463257,1197.0,0.006590643431991339,0.0782674178481102,2.5908031463623047,-0.00688554672524333,0.5316851139068604,0.4930065870285034,29.0,7424.0,430.72631573700346,475136.0
97.65,-2.390000104904175,91.18,-2.4600000381469727,1154.0,0.0074392990209162235,0.09014892578125,2.5710713863372803,-0.006981187965720892,0.46088191866874695,0.5238557755947113,30.0,7680.0,444.9156880651135,491520.0
84.82,-1.440000057220459,90.43,-2.1500000953674316,1231.0,0.0063327644020318985,0.07568359375,2.5717129707336426,-0.006647895555943251,0.4570446014404297,0.5978206098079681,31.0,7936.0,458.22356905206107,507904.0
79.65,-1.809999942779541,86.29,-1.9800000190734863,1102.0,0.006003266200423241,0.07666015625,2.559659719467163,-0.007740969303995371,0.40241825580596924,0.610419511795044,32.0,8192.0,473.08300210302696,524288.0
81.11,-1.649999976158142,82.1,-1.3600000143051147,1015.0,0.006300360430032015,0.0746663436293602,2.558387279510498,-0.008675722405314445,0.3413231372833252,0.623170018196106,33.0,8448.0,489.22100280807354,540672.0
80.18,-1.1799999475479126,84.47,-1.659999966621399,1142.0,0.008002044633030891,0.1004842147231102,2.526352643966675,-0.010358607396483421,0.2642538845539093,0.6836868822574615,34.0,8704.0,503.56206619902514,557056.0
78.74,-1.159999966621399,80.96,-1.559999942779541,1211.0,0.007875327952206135,0.09857177734375,2.519216537475586,-0.007489483803510666,0.24227966368198395,0.681891143321991,35.0,8960.0,517.082552470034,573440.0
83.55,-0.7300000190734863,80.32,-0.9399999976158142,1156.0,0.008109137415885925,0.0989176407456398,2.5181543827056885,-0.00850264634937048,0.22665844857692719,0.6606469452381134,36.0,9216.0,531.2465566080064,589824.0
77.7,-0.9399999976158142,79.8,-1.2000000476837158,1175.0,0.007199528161436319,0.0954182967543602,2.507214069366455,-0.010047168470919132,0.1597810834646225,0.7015793025493622,37.0,9472.0,545.1878046051133,606208.0
83.71,-0.7400000095367432,76.65,-1.2599999904632568,1153.0,0.008548022247850895,0.1072184219956398,2.4883244037628174,-0.00773184048011899,0.17510147392749786,0.6873648762702942,38.0,9728.0,559.3873545990791,622592.0
75.2,-0.6299999952316284,78.43,-0.6600000262260437,1023.0,0.008010117337107658,0.1014200821518898,2.496037006378174,-0.008718786761164665,0.15392069518566132,0.6503744423389435,39.0,9984.0,575.3938622870483,638976.0
85.24,0.07000000029802322,75.28,-0.8700000047683716,1087.0,0.009120259433984756,0.11962890625,2.4986517429351807,-0.011167902499437332,0.12163931876420975,0.6911202967166901,40.0,10240.0,590.4556688200682,655360.0
82.18,0.09000000357627869,77.51,-0.07000000029802322,1165.0,0.010385249741375446,0.1369425505399704,2.47752046585083,-0.013430467806756496,0.1156284511089325,0.6445651352405548,41.0,10496.0,604.5103228650987,671744.0
80.26,-0.12999999523162842,77.78,-0.36000001430511475,1187.0,0.007913838140666485,0.0995890274643898,2.457080364227295,-0.009580315090715885,0.12233513593673706,0.6245720684528351,42.0,10752.0,618.308897949988,688128.0
78.99,-0.4300000071525574,81.19,-0.10000000149011612,1143.0,0.009326835162937641,0.1248372420668602,2.4506349563598633,-0.012973591685295105,0.1028028205037117,0.6493929922580719,43.0,11008.0,632.6347472982015,704512.0
80.49,-0.12999999523162842,76.48,-0.8100000023841858,1171.0,0.010008092038333416,0.1321818083524704,2.4488160610198975,-0.012986928224563599,0.07437708228826523,0.7190338671207428,44.0,11264.0,646.6256190841086,720896.0
81.16,0.2199999988079071,77.31,-0.11999999731779099,1160.0,0.009968729689717293,0.1323445588350296,2.4508702754974365,-0.012352165766060352,0.07910926640033722,0.6826655864715576,45.0,11520.0,660.7470029490069,737280.0
80.64,0.14000000059604645,79.38,0.05999999865889549,1121.0,0.010227939113974571,0.1345621794462204,2.4493937492370605,-0.014578324742615223,0.07115232199430466,0.6608923077583313,46.0,11776.0,675.3633211271372,753664.0
82.18,0.27000001072883606,85.08,-0.23000000417232513,1061.0,0.010618015192449093,0.1375325471162796,2.438591480255127,-0.010681857354938984,0.07835264503955841,0.6842932999134064,47.0,12032.0,690.8060472421348,770048.0
79.07,0.30000001192092896,80.26,0.05000000074505806,1029.0,0.012106336653232574,0.1589152067899704,2.448448896408081,-0.011761888861656189,0.08003535866737366,0.6802994608879089,48.0,12288.0,706.7171263380442,786432.0
76.97,0.550000011920929,73.87,-0.07000000029802322,1108.0,0.01204575877636671,0.1538899689912796,2.4213597774505615,-0.012606882490217686,0.06534401327371597,0.6956795752048492,49.0,12544.0,721.5038015909959,802816.0
82.57,1.0,79.1,0.36000001430511475,1179.0,0.012304827570915222,0.15521240234375,2.4117181301116943,-0.012135599739849567,0.07615404576063156,0.7192486524581909,50.0,12800.0,735.3909128690138,819200.0
85.46,0.7699999809265137,81.62,0.6800000071525574,1192.0,0.01016822550445795,0.1329752653837204,2.4447293281555176,-0.013504023663699627,0.07067376375198364,0.732977420091629,51.0,13056.0,749.1295260461047,835584.0
82.2,0.7400000095367432,88.64,0.3799999952316284,1189.0,0.010303863324224949,0.1293538361787796,2.418323040008545,-0.014932123012840748,0.10802280902862549,0.7021415829658508,52.0,13312.0,762.9021886941046,851968.0
83.07,0.75,84.67,0.6000000238418579,1139.0,0.009679227136075497,0.1215413436293602,2.423149824142456,-0.014771375805139542,0.08018343895673752,0.6925332546234131,53.0,13568.0,777.2765194310341,868352.0
88.56,0.4699999988079071,84.15,0.6399999856948853,1203.0,0.012031637132167816,0.15802001953125,2.403846025466919,-0.01614629477262497,0.0924445390701294,0.6994002759456635,54.0,13824.0,790.8959076812025,884736.0
83.32,0.8500000238418579,93.11,1.0499999523162842,1067.0,0.01013321615755558,0.1256917268037796,2.3746628761291504,-0.012639476917684078,0.10923469066619873,0.754288911819458,55.0,14080.0,806.2425220122095,901120.0
87.23,1.0199999809265137,82.67,0.8399999737739563,1015.0,0.013317753560841084,0.16864013671875,2.3790695667266846,-0.016964925453066826,0.059730540961027145,0.8088530451059341,56.0,14336.0,822.3738379161805,917504.0
91.24,1.590000033378601,88.16,0.9900000095367432,1153.0,0.012199626304209232,0.158447265625,2.396275281906128,-0.016658073291182518,0.06551826000213623,0.7552789002656937,57.0,14592.0,836.5839678070042,933888.0
92.38,1.0700000524520874,97.72,1.0099999904632568,1174.0,0.011362455785274506,0.15008544921875,2.3985631465911865,-0.01573397032916546,0.05468408390879631,0.7627881914377213,58.0,14848.0,850.532509035198,950272.0
106.06,1.0499999523162842,94.52,1.090000033378601,1187.0,0.012512300163507462,0.16033935546875,2.3859338760375977,-0.013992037624120712,0.07250507920980453,0.7823286354541779,59.0,15104.0,864.3359540211968,966656.0
88.24,1.3700000047683716,91.32,0.5600000023841858,1139.0,0.013540777377784252,0.1696980744600296,2.3782615661621094,-0.014444936998188496,0.08505024760961533,0.7399390041828156,60.0,15360.0,878.7205458430108,983040.0
105.1,1.4800000190734863,101.38,1.1699999570846558,1160.0,0.01221043337136507,0.1557820588350296,2.4002745151519775,-0.014658576808869839,0.10689414292573929,0.6904795169830322,61.0,15616.0,892.8435433011036,999424.0
123.96,2.3499999046325684,104.56,1.659999966621399,1066.0,0.01251235231757164,0.1584879606962204,2.4132795333862305,-0.011219938285648823,0.11633095890283585,0.6389923691749573,62.0,15872.0,908.2100989681203,1015808.0
120.3,1.7699999809265137,114.33,1.6799999475479126,1053.0,0.01222944725304842,0.1540730744600296,2.3925745487213135,-0.019415223971009254,0.0978638231754303,0.6696218550205231,63.0,16128.0,923.7608006421942,1032192.0
112.51,1.4600000381469727,133.64,2.359999895095825,1025.0,0.011907556094229221,0.1580810546875,2.399576425552368,-0.014701166190207005,0.0767224133014679,0.7441686987876892,64.0,16384.0,939.7407937420066,1048576.0
134.23,2.0199999809265137,148.67,2.5999999046325684,1030.0,0.011285149492323399,0.1421915739774704,2.4054348468780518,-0.01001544389873743,0.15623264014720917,0.6249707937240601,65.0,16640.0,955.6358612461481,1064960.0
141.76,2.5799999237060547,147.03,2.890000104904175,1062.0,0.013160827569663525,0.1697794646024704,2.4067742824554443,-0.014203429222106934,0.18363730609416962,0.5588657855987549,66.0,16896.0,971.0587900031824,1081344.0
190.85,3.490000009536743,163.73,3.190000057220459,1184.0,0.012581690214574337,0.1627197265625,2.405644655227661,-0.01386583223938942,0.15515947341918945,0.5825584232807159,67.0,17152.0,984.8939182450995,1097728.0
193.45,5.070000171661377,185.94,4.480000019073486,1120.0,0.013302900828421116,0.1639607697725296,2.3856117725372314,-0.008077637292444706,0.2348620444536209,0.4837130308151245,68.0,17408.0,999.5234713340178,1114112.0
210.42,5.369999885559082,218.13,5.840000152587891,1163.0,0.008216808550059795,0.0994059219956398,2.395601511001587,-0.005914506036788225,0.25883984565734863,0.5341892242431641,69.0,17664.0,1013.6111194901168,1130496.0
219.74,5.980000019073486,221.58,6.239999771118164,1163.0,0.009725735522806644,0.1246337890625,2.373026132583618,-0.009129984304308891,0.2898089587688446,0.615129679441452,70.0,17920.0,1027.697983614169,1146880.0
249.16,8.029999732971191,217.06,5.25,1094.0,0.00776786170899868,0.0929972305893898,2.3850479125976562,-0.010275425389409065,0.3108683228492737,0.5882397294044495,71.0,18176.0,1042.6744059841149,1163264.0
245.75,8.640000343322754,231.54,6.659999847412109,1099.0,0.008352628909051418,0.1050821915268898,2.3968470096588135,-0.010949711315333843,0.29631173610687256,0.6591354608535767,72.0,18432.0,1057.5829085831065,1179648.0
261.9,8.210000038146973,250.16,8.770000457763672,1039.0,0.008188889361917973,0.10382080078125,2.4090118408203125,-0.01146735530346632,0.2355322241783142,0.6982275545597076,73.0,18688.0,1073.352133515058,1196032.0
249.73,7.900000095367432,254.04,9.800000190734863,1021.0,0.009962677024304867,0.1309000700712204,2.3832590579986572,-0.010401793755590916,0.281644731760025,0.7073253691196442,74.0,18944.0,1089.3904236010276,1212416.0
253.67,8.539999961853027,240.53,8.619999885559082,1102.0,0.007434724364429712,0.0891520157456398,2.3776254653930664,-0.01185101643204689,0.2674676477909088,0.723319947719574,75.0,19200.0,1104.2567975001875,1228800.0
271.01,8.930000305175781,248.1,8.3100004196167,1217.0,0.008428621105849743,0.10205078125,2.364657402038574,-0.011457004584372044,0.3417663276195526,0.7252930104732513,76.0,19456.0,1117.7176939130295,1245184.0
268.38,10.220000267028809,276.4,9.279999732971191,1180.0,0.007741847541183233,0.0992635115981102,2.380408763885498,-0.009235900826752186,0.2975963056087494,0.7611966729164124,77.0,19712.0,1131.593730365159,1261568.0
277.85,9.670000076293945,288.49,10.489999771118164,1147.0,0.010332516394555569,0.1306355744600296,2.3485233783721924,-0.006941094528883696,0.2884655296802521,0.7875308692455292,78.0,19968.0,1145.8755347421393,1277952.0
275.21,9.649999618530273,303.3,12.75,1122.0,0.006785654928535223,0.07476806640625,2.3619563579559326,-0.008864710107445717,0.24844259023666382,0.7792119830846786,79.0,20224.0,1160.4681772240438,1294336.0
292.37,12.449999809265137,272.13,10.539999961853027,1053.0,0.006900826934725046,0.0862019881606102,2.3246936798095703,-0.01256875041872263,0.29499995708465576,0.8335381001234055,80.0,20480.0,1176.0197174630594,1310720.0
297.56,12.670000076293945,270.95,9.930000305175781,1041.0,0.00710495188832283,0.0821940079331398,2.3136024475097656,-0.013423160649836063,0.23496772348880768,0.8453635573387146,81.0,20736.0,1191.755055065034,1327104.0
307.62,13.539999961853027,278.72,10.720000267028809,1170.0,0.007329337298870087,0.0887858048081398,2.265420913696289,-0.010926649905741215,0.31382372975349426,0.8732633590698242,82.0,20992.0,1205.7491970651317,1343488.0
308.3,14.59000015258789,308.21,13.380000114440918,1183.0,0.0070379190146923065,0.08111572265625,2.268470048904419,-0.006283121183514595,0.3665332794189453,0.8571680188179016,83.0,21248.0,1219.5907904480118,1359872.0
294.99,13.239999771118164,325.05,15.59000015258789,1144.0,0.007117176428437233,0.08538818359375,2.298811674118042,-0.010352061130106449,0.2617886960506439,0.8576925992965698,84.0,21504.0,1233.9099181371275,1376256.0
318.13,15.149999618530273,324.97,15.460000038146973,1183.0,0.008397175930440426,0.1056722030043602,2.2365293502807617,-0.007490241900086403,0.41241684556007385,0.8741353154182434,85.0,21760.0,1247.7547951561864,1392640.0
328.36,16.18000030517578,327.28,14.949999809265137,1119.0,0.00797813106328249,0.1006876602768898,2.2387855052948,-0.01247192919254303,0.34865275025367737,0.8603837341070175,86.0,22016.0,1262.3908188950736,1409024.0
319.38,16.329999923706055,344.64,17.280000686645508,1029.0,0.007640279829502106,0.09332275390625,2.2441556453704834,-0.01100099552422762,0.333430677652359,0.8624506443738937,87.0,22272.0,1278.3134126900695,1425408.0
315.6,15.859999656677246,337.43,16.739999771118164,1017.0,0.010438655503094196,0.13702392578125,2.2408082485198975,-0.0050180815160274506,0.3821047842502594,0.8707425594329834,88.0,22528.0,1294.4236462411936,1441792.0
324.28,15.609999656677246,330.69,14.880000114440918,1169.0,0.009760073386132717,0.1203409805893898,2.251516103744507,-0.0041235340759158134,0.3804375231266022,0.8657023459672928,89.0,22784.0,1308.4334067672025,1458176.0
328.81,16.040000915527344,330.0,15.09000015258789,1152.0,0.007053561508655548,0.0869140625,2.2566399574279785,-0.01134306937456131,0.37039899826049805,0.8697556555271149,90.0,23040.0,1322.657139975112,1474560.0
320.84,14.470000267028809,339.85,16.280000686645508,1121.0,0.00952217448502779,0.11895751953125,2.275226354598999,-0.010222683660686016,0.400319367647171,0.8205718994140625,91.0,23296.0,1337.2737328591757,1490944.0
325.32,13.670000076293945,348.6,16.829999923706055,1117.0,0.00867908913642168,0.1024373397231102,2.247861623764038,-0.010657201521098614,0.4023633301258087,0.8438015133142471,92.0,23552.0,1351.9406473850831,1507328.0
332.82,15.420000076293945,349.99,16.770000457763672,1129.0,0.009507312439382076,0.1167399063706398,2.274019479751587,-0.010134783573448658,0.42932000756263733,0.8355708718299866,93.0,23808.0,1366.455844826065,1523712.0
341.67,16.110000610351562,352.64,16.75,1141.0,0.008144562132656574,0.0956014022231102,2.2280189990997314,-0.008717579767107964,0.46751320362091064,0.8194330781698227,94.0,24064.0,1380.809855851112,1540096.0
365.27,19.0,353.29,16.729999542236328,1013.0,0.008515584282577038,0.1007283553481102,2.1688177585601807,-0.007305440958589315,0.47847530245780945,0.8647655695676804,95.0,24320.0,1396.9704219950363,1556480.0
375.18,20.719999313354492,354.31,16.709999084472656,1022.0,0.008801857940852642,0.11090087890625,2.2068190574645996,-0.012725881300866604,0.5155391097068787,0.8096181005239487,96.0,24576.0,1412.9905480691232,1572864.0
341.59,16.5,344.79,15.850000381469727,1145.0,0.007391296327114105,0.0890096053481102,2.23088002204895,-0.01343578565865755,0.395436555147171,0.8264960795640945,97.0,24832.0,1427.292842237046,1589248.0
335.45,15.6899995803833,364.33,18.190000534057617,1199.0,0.00800330936908722,0.1011962890625,2.214665412902832,-0.010668136179447174,0.5449698567390442,0.8135906010866165,98.0,25088.0,1440.951557390159,1605632.0
349.36,17.780000686645508,358.49,18.68000030517578,1157.0,0.009012074209749699,0.112060546875,2.216752767562866,-0.011054500006139278,0.5459321141242981,0.7911550998687744,99.0,25344.0,1455.1032009301707,1622016.0
354.57,17.510000228881836,348.57,17.489999771118164,1124.0,0.010721401311457157,0.1370035856962204,2.202495813369751,-0.010496878065168858,0.39591673016548157,0.8519929945468903,100.0,25600.0,1469.6729058320634,1638400.0
370.75,19.270000457763672,359.72,18.520000457763672,1203.0,0.009881707839667797,0.1274821013212204,2.1958136558532715,-0.009392437525093555,0.5302485227584839,0.8408016264438629,101.0,25856.0,1483.3239720540587,1654784.0
370.38,20.649999618530273,364.23,17.110000610351562,1102.0,0.016619350761175156,0.2008870393037796,2.2040224075317383,-0.0016938309418037534,0.400206595659256,0.8552579432725906,102.0,26112.0,1498.187604663195,1671168.0
354.59,19.309999465942383,363.46,17.329999923706055,986.0,0.010874154977500439,0.13665771484375,2.178513526916504,-0.005922302603721619,0.501438558101654,0.818912610411644,103.0,26368.0,1514.799110130174,1687552.0
361.01,19.15999984741211,346.3,17.8700008392334,956.0,0.010423493571579456,0.13702392578125,2.179478406906128,-0.00995657965540886,0.45849964022636414,0.8234122693538666,104.0,26624.0,1531.9349443651736,1703936.0
368.05,19.809999465942383,348.88,18.65999984741211,1114.0,0.008396702818572521,0.1018269881606102,2.198282480239868,-0.006957690697163343,0.49434003233909607,0.8207019418478012,105.0,26880.0,1546.6367112211883,1720320.0
383.33,22.219999313354492,353.82,18.8799991607666,1189.0,0.006235763430595398,0.07049560546875,2.2066361904144287,-0.007278356235474348,0.4618782699108124,0.8443834632635117,106.0,27136.0,1560.4103732500225,1736704.0
369.34,20.389999389648438,366.34,19.8799991607666,1174.0,0.006744416896253824,0.0788370743393898,2.2273592948913574,-0.008407899178564548,0.5670674443244934,0.8032708317041397,107.0,27392.0,1574.3674115971662,1753088.0
364.78,20.1299991607666,363.79,19.34000015258789,1147.0,0.0059218574315309525,0.0644327774643898,2.2650930881500244,-0.008509297855198383,0.41995561122894287,0.8200673460960388,108.0,27648.0,1588.6515055370983,1769472.0
381.57,21.0,362.53,18.93000030517578,1196.0,0.0070479195564985275,0.0813395157456398,2.248613119125366,-0.010284423828125,0.49651774764060974,0.7857890278100967,109.0,27904.0,1602.3445377252065,1785856.0
388.13,21.34000015258789,352.79,18.239999771118164,1053.0,0.010060654021799564,0.1264445036649704,2.2407960891723633,-0.011781949549913406,0.3560974597930908,0.832902267575264,110.0,28160.0,1617.9023720591795,1802240.0
393.03,20.40999984741211,351.35,17.8799991607666,1043.0,0.010138117708265781,0.1336669921875,2.2387101650238037,-0.012188543565571308,0.4330882728099823,0.7789292931556702,111.0,28416.0,1633.6039376540575,1818624.0
375.32,19.190000534057617,373.29,19.860000610351562,1088.0,0.01121038943529129,0.1327718049287796,2.250153064727783,-0.011778876185417175,0.38570284843444824,0.7957132011651993,112.0,28672.0,1648.6630437520798,1835008.0
358.14,17.989999771118164,364.7,19.81999969482422,1210.0,0.007900580763816833,0.1030476912856102,2.2406134605407715,-0.014198794029653072,0.34971821308135986,0.8079424947500229,113.0,28928.0,1662.1947725941427,1851392.0
355.97,18.709999084472656,349.88,18.520000457763672,1194.0,0.011021219193935394,0.1390787810087204,2.221771240234375,-0.013515160419046879,0.3304592967033386,0.8271624743938446,114.0,29184.0,1675.9143061970826,1867776.0
351.59,18.850000381469727,353.01,18.75,1251.0,0.01131251361221075,0.1463623046875,2.243487596511841,-0.010120576247572899,0.34013107419013977,0.8485525995492935,115.0,29440.0,1689.0115012610331,1884160.0
353.94,18.889999389648438,375.57,20.690000534057617,1229.0,0.012544962577521801,0.1585896760225296,2.254035234451294,-0.011065836995840073,0.3296422064304352,0.8234427571296692,116.0,29696.0,1702.3407600650098,1900544.0
361.81,18.65999984741211,375.74,20.0,1179.0,0.011884733103215694,0.1403605192899704,2.222398042678833,-0.007907361723482609,0.4023308753967285,0.8245088160037994,117.0,29952.0,1716.2351509861182,1916928.0
362.98,18.06999969482422,383.29,19.649999618530273,1094.0,0.007264077663421631,0.0862630233168602,2.2779934406280518,-0.012169436551630497,0.37462854385375977,0.7851345986127853,118.0,30208.0,1731.2073359210044,1933312.0
369.45,18.809999465942383,390.53,20.0,1051.0,0.010516200214624405,0.130126953125,2.269191265106201,-0.012876736931502819,0.33692845702171326,0.8220824897289276,119.0,30464.0,1746.7902711210772,1949696.0
369.88,19.84000015258789,384.41,21.079999923706055,1116.0,0.007500678300857544,0.0881754532456398,2.2845301628112793,-0.009748971089720726,0.3446834981441498,0.8305174261331558,120.0,30720.0,1761.4619739952032,1966080.0
373.56,20.260000228881836,385.17,21.219999313354492,1305.0,0.008288119919598103,0.1061808243393898,2.2724502086639404,-0.016414983198046684,0.300971120595932,0.8387001156806946,121.0,30976.0,1774.0153971931431,1982464.0
370.57,19.290000915527344,369.17,19.959999084472656,1183.0,0.009039425291121006,0.11297607421875,2.2619543075561523,-0.012979324907064438,0.32177188992500305,0.8396818935871124,122.0,31232.0,1787.8605345541146,1998848.0
360.47,18.579999923706055,350.72,18.8700008392334,1281.0,0.010229156352579594,0.1327718049287796,2.2497432231903076,-0.00962830986827612,0.43866339325904846,0.7615134119987488,123.0,31488.0,1800.648365103174,2015232.0
376.6,20.420000076293945,361.0,19.299999237060547,1200.0,0.007646078243851662,0.09088134765625,2.237569570541382,-0.011477482505142689,0.3337163031101227,0.8429608643054962,124.0,31744.0,1814.2944838569965,2031616.0
378.41,19.8799991607666,372.99,20.209999084472656,1075.0,0.009033347479999065,0.11395263671875,2.2328999042510986,-0.015964573249220848,0.32576072216033936,0.8405092060565948,125.0,32000.0,1829.5227263621055,2048000.0
366.05,19.040000915527344,365.44,19.309999465942383,1078.0,0.011797205545008183,0.14483642578125,2.24505615234375,-0.011213534511625767,0.35690703988075256,0.8039370179176331,126.0,32256.0,1844.7125406570267,2064384.0
358.14,18.459999084472656,369.14,20.190000534057617,1074.0,0.010364078916609287,0.1339925080537796,2.2542474269866943,-0.015167110599577427,0.3341576159000397,0.8240456879138947,127.0,32512.0,1859.9616984471213,2080768.0
370.22,19.8700008392334,363.75,18.6200008392334,1191.0,0.008737352676689625,0.1064656600356102,2.268650770187378,-0.014754965901374817,0.26974043250083923,0.8602071702480316,128.0,32768.0,1873.7076553211082,2097152.0
